x,y,z,type
-852.75,-859.75,0,Tcell
-1180.25,-854.75,0,Tcell
-903.25,-860.75,0,Tcell
-1039.25,-860.75,0,Tcell
-698.75,-852.25,0,Tcell
-1163.75,-850.75,0,Tcell
-1478.75,-848.75,0,Tcell
-1109.75,-848.75,0,Tcell
-1268.75,-849.25,0,Tcell
-924.75,-844.75,0,Tcell
-837.25,-825.25,0,Tcell
-720.25,-833.25,0,Tcell
-937.25,-831.75,0,Tcell
-1166.25,-830.25,0,Tcell
-739.25,-830.75,0,Tcell
-1283.75,-826.75,0,Tcell
-893.25,-819.25,0,Tcell
-1155.25,-814.75,0,Tcell
-1031.25,-813.75,0,Tcell
-855.75,-819.25,0,Tcell
-1455.25,-814.25,0,Tcell
-1172.75,-808.75,0,Tcell
-1300.75,-803.25,0,Tcell
-1314.25,-794.75,0,Tcell
-836.25,-795.25,0,Tcell
-806.25,-799.75,0,Tcell
-1048.25,-786.75,0,Tcell
-825.25,-775.25,0,Tcell
-847.25,-775.25,0,Tcell
-1040.75,-770.75,0,Tcell
-1074.75,-762.25,0,Tcell
-1142.75,-747.75,0,Tcell
-1021.25,-752.25,0,Tcell
-1260.25,-753.75,0,Tcell
-1330.75,-753.75,0,Tcell
-836.25,-749.25,0,Tcell
-1061.25,-747.75,0,Tcell
-911.75,-746.25,0,Tcell
-1191.25,-746.25,0,Tcell
-875.25,-739.25,0,Tcell
-1169.25,-736.25,0,Tcell
-806.75,-735.75,0,Tcell
-840.75,-726.75,0,Tcell
-862.25,-734.25,0,Tcell
-897.75,-727.25,0,Tcell
-920.75,-725.25,0,Tcell
-819.25,-719.25,0,Tcell
-884.75,-714.25,0,Tcell
-1258.25,-701.25,0,Tcell
-1190.25,-692.25,0,Tcell
-834.75,-700.75,0,Tcell
-855.25,-698.25,0,Tcell
-1412.75,-693.75,0,Tcell
-895.25,-690.75,0,Tcell
-914.25,-689.25,0,Tcell
616.25,-2288.75,0,Tcell
264.25,-2278.75,0,Tcell
300.75,-2280.25,0,Tcell
691.25,-2271.75,0,Tcell
246.75,-2281.75,0,Tcell
818.75,-2281.25,0,Tcell
716.75,-2274.25,0,Tcell
282.25,-2272.25,0,Tcell
384.25,-2262.75,0,Tcell
611.25,-2261.75,0,Tcell
801.25,-2262.25,0,Tcell
761.25,-2259.75,0,Tcell
669.75,-2256.25,0,Tcell
721.25,-2256.25,0,Tcell
629.75,-2243.75,0,Tcell
795.75,-2248.75,0,Tcell
748.75,-2248.25,0,Tcell
822.75,-2245.75,0,Tcell
343.75,-2247.25,0,Tcell
350.25,-2238.75,0,Tcell
558.75,-2232.25,0,Tcell
155.75,-2236.25,0,Tcell
783.75,-2236.75,0,Tcell
800.25,-2228.75,0,Tcell
784.25,-2222.25,0,Tcell
820.75,-2222.75,0,Tcell
166.25,-2221.75,0,Tcell
610.25,-2219.75,0,Tcell
405.75,-2213.25,0,Tcell
543.25,-2209.75,0,Tcell
167.25,-2194.75,0,Tcell
597.75,-2202.25,0,Tcell
416.75,-2184.25,0,Tcell
541.75,-2177.75,0,Tcell
502.75,-2180.25,0,Tcell
575.25,-2175.75,0,Tcell
819.75,-2177.75,0,Tcell
800.75,-2152.75,0,Tcell
817.75,-2131.25,0,Tcell
323.25,-2127.75,0,Tcell
790.25,-2114.25,0,Tcell
429.25,-2110.25,0,Tcell
356.75,-2109.25,0,Tcell
885.75,-2107.25,0,Tcell
861.25,-2099.25,0,Tcell
465.75,-2080.25,0,Tcell
420.75,-2089.75,0,Tcell
417.75,-2075.75,0,Tcell
658.25,-2055.25,0,Tcell
774.25,-2062.25,0,Tcell
754.75,-2047.25,0,Tcell
908.75,-2041.25,0,Tcell
818.25,-2035.25,0,Tcell
675.25,-2031.75,0,Tcell
723.25,-1997.75,0,Tcell
645.75,-1985.25,0,Tcell
762.75,-1981.75,0,Tcell
495.25,-1979.75,0,Tcell
451.75,-1965.75,0,Tcell
648.75,-1964.25,0,Tcell
352.75,-1947.75,0,Tcell
373.75,-1945.25,0,Tcell
805.25,-1936.75,0,Tcell
636.25,-1931.25,0,Tcell
760.25,-1924.25,0,Tcell
791.25,-1908.75,0,Tcell
806.75,-1912.25,0,Tcell
702.75,-1896.25,0,Tcell
811.75,-1890.25,0,Tcell
771.75,-1888.75,0,Tcell
699.75,-1879.75,0,Tcell
507.75,-1866.25,0,Tcell
527.75,-1749.25,0,Tcell
401.75,-1742.25,0,Tcell
514.25,-1736.75,0,Tcell
566.25,-1729.25,0,Tcell
736.25,-1714.75,0,Tcell
599.25,-1698.25,0,Tcell
570.25,-1698.25,0,Tcell
515.25,-1690.75,0,Tcell
642.75,-1665.75,0,Tcell
585.25,-1667.25,0,Tcell
628.75,-1652.25,0,Tcell
590.25,-1644.75,0,Tcell
764.25,-1648.75,0,Tcell
875.75,-1642.75,0,Tcell
615.25,-1638.75,0,Tcell
811.75,-1627.25,0,Tcell
679.75,-1621.75,0,Tcell
908.75,-1612.75,0,Tcell
795.25,-1595.75,0,Tcell
721.75,-1592.75,0,Tcell
749.75,-1585.25,0,Tcell
542.25,-1503.25,0,Tcell
-673.25,-1047.75,0,Tcell
-599.25,-1028.75,0,Tcell
-584.75,-1002.25,0,Tcell
-570.25,-1001.75,0,Tcell
-656.25,-978.75,0,Tcell
-530.75,-976.25,0,Tcell
-514.75,-971.75,0,Tcell
-670.75,-898.75,0,Tcell
-314.25,-885.75,0,Tcell
-404.75,-879.25,0,Tcell
-211.25,-876.75,0,Tcell
-205.75,-867.25,0,Tcell
-189.25,-860.25,0,Tcell
-672.25,-850.75,0,Tcell
-211.75,-846.75,0,Tcell
-187.75,-844.25,0,Tcell
-549.25,-818.75,0,Tcell
-328.75,-820.25,0,Tcell
-24.25,-808.25,0,Tcell
-544.25,-801.75,0,Tcell
-525.25,-790.25,0,Tcell
-517.25,-782.75,0,Tcell
-664.75,-779.75,0,Tcell
-508.75,-776.75,0,Tcell
-400.25,-766.25,0,Tcell
-649.25,-759.25,0,Tcell
-438.75,-754.75,0,Tcell
-220.25,-746.75,0,Tcell
-475.25,-732.25,0,Tcell
-450.75,-742.25,0,Tcell
-539.25,-721.75,0,Tcell
-453.75,-723.25,0,Tcell
-474.25,-710.25,0,Tcell
-445.75,-693.75,0,Tcell
-473.75,-693.75,0,Tcell
-456.75,-690.75,0,Tcell
734.25,-1481.25,0,Tcell
661.75,-1462.75,0,Tcell
909.75,-1392.75,0,Tcell
684.75,-1082.25,0,Tcell
243.75,-828.25,0,Tcell
453.75,-812.25,0,Tcell
367.75,-723.25,0,Tcell
313.75,-723.25,0,Tcell
1565.75,-1456.75,0,Tcell
1480.75,-1422.25,0,Tcell
1271.75,-1414.75,0,Tcell
1337.75,-1411.75,0,Tcell
1198.75,-1398.75,0,Tcell
1163.25,-1377.25,0,Tcell
1458.75,-1388.75,0,Tcell
1035.25,-1374.25,0,Tcell
1403.25,-1368.75,0,Tcell
1201.25,-1368.25,0,Tcell
1209.75,-1354.25,0,Tcell
1242.75,-1347.25,0,Tcell
1219.25,-1344.25,0,Tcell
1391.75,-1337.25,0,Tcell
1208.25,-1329.75,0,Tcell
1239.25,-1323.25,0,Tcell
1379.75,-1318.25,0,Tcell
1232.75,-1311.75,0,Tcell
1328.75,-1052.25,0,Tcell
1347.25,-1044.75,0,Tcell
1922.25,-1262.25,0,Tcell
1905.25,-1259.25,0,Tcell
1791.25,-1256.75,0,Tcell
1968.25,-1157.25,0,Tcell
1987.25,-1147.25,0,Tcell
2210.75,-901.25,0,Tcell
2767.75,-1460.25,0,Tcell
2681.25,-1439.25,0,Tcell
2978.25,-1311.25,0,Tcell
3045.75,-1268.25,0,Tcell
3039.75,-1229.25,0,Tcell
2539.25,-1180.75,0,Tcell
2543.25,-1163.25,0,Tcell
-3153.25,-484.25,0,Tcell
-3349.25,-480.25,0,Tcell
-3370.25,-376.25,0,Tcell
-3148.25,-353.75,0,Tcell
-3138.25,-344.25,0,Tcell
-3352.25,-333.25,0,Tcell
-3153.75,-329.75,0,Tcell
-3342.75,-322.25,0,Tcell
-3425.75,-320.75,0,Tcell
-3416.75,-295.75,0,Tcell
-3382.25,-294.75,0,Tcell
-3476.75,-226.25,0,Tcell
-3384.75,-227.25,0,Tcell
-3143.25,-190.25,0,Tcell
-3356.75,-173.25,0,Tcell
-3189.75,-158.25,0,Tcell
-3224.25,-144.25,0,Tcell
-3093.25,-142.25,0,Tcell
-3199.25,-148.25,0,Tcell
-3198.75,-132.25,0,Tcell
-3374.75,-128.25,0,Tcell
-3389.75,-83.75,0,Tcell
-3367.75,-81.25,0,Tcell
-3214.75,-76.75,0,Tcell
-3097.75,-77.75,0,Tcell
-3501.75,-70.25,0,Tcell
-3375.75,-64.75,0,Tcell
-3227.25,-58.75,0,Tcell
-3235.75,-46.25,0,Tcell
-3239.25,-26.25,0,Tcell
-3225.25,-12.75,0,Tcell
-3206.75,5.25,0,Tcell
-3123.75,9.75,0,Tcell
-3192.25,22.25,0,Tcell
-3179.75,38.25,0,Tcell
-3258.25,34.25,0,Tcell
-3136.75,38.75,0,Tcell
-3220.25,54.25,0,Tcell
-3196.75,60.25,0,Tcell
-3235.75,56.25,0,Tcell
-3156.25,65.75,0,Tcell
-3206.75,76.25,0,Tcell
-3175.75,77.75,0,Tcell
-3464.75,80.25,0,Tcell
-3164.75,83.25,0,Tcell
-3191.75,88.75,0,Tcell
-3178.75,93.25,0,Tcell
-3203.75,106.25,0,Tcell
-2521.25,-684.25,0,Tcell
-2542.25,-688.25,0,Tcell
-2387.25,-685.75,0,Tcell
-2598.25,-688.25,0,Tcell
-2707.25,-683.25,0,Tcell
-2366.25,-679.75,0,Tcell
-2344.75,-679.75,0,Tcell
-2735.25,-668.75,0,Tcell
-2404.25,-671.25,0,Tcell
-2580.75,-669.75,0,Tcell
-2428.75,-670.75,0,Tcell
-2495.75,-669.25,0,Tcell
-2980.75,-666.25,0,Tcell
-2860.25,-659.25,0,Tcell
-2960.25,-657.25,0,Tcell
-2595.75,-652.75,0,Tcell
-2438.25,-644.75,0,Tcell
-2413.75,-646.25,0,Tcell
-2575.75,-643.25,0,Tcell
-2390.25,-637.75,0,Tcell
-2417.75,-630.75,0,Tcell
-2595.75,-634.75,0,Tcell
-2435.75,-625.75,0,Tcell
-3042.25,-622.25,0,Tcell
-2581.75,-618.75,0,Tcell
-2562.25,-618.25,0,Tcell
-2428.25,-614.75,0,Tcell
-2292.75,-610.25,0,Tcell
-2476.25,-601.25,0,Tcell
-2406.25,-599.25,0,Tcell
-2425.25,-596.25,0,Tcell
-2310.75,-604.25,0,Tcell
-2295.75,-588.25,0,Tcell
-2309.25,-592.25,0,Tcell
-2566.75,-582.25,0,Tcell
-2435.75,-585.25,0,Tcell
-2316.75,-582.25,0,Tcell
-2895.25,-580.75,0,Tcell
-2517.25,-581.25,0,Tcell
-2414.25,-575.25,0,Tcell
-2356.25,-573.75,0,Tcell
-2537.75,-572.75,0,Tcell
-2455.75,-573.75,0,Tcell
-2431.75,-568.25,0,Tcell
-2304.25,-569.25,0,Tcell
-2521.75,-564.75,0,Tcell
-2447.75,-558.25,0,Tcell
-2863.25,-551.25,0,Tcell
-2340.25,-559.25,0,Tcell
-2320.75,-559.25,0,Tcell
-2463.75,-556.25,0,Tcell
-2543.25,-547.75,0,Tcell
-2298.25,-552.25,0,Tcell
-2432.75,-548.25,0,Tcell
-2520.25,-549.25,0,Tcell
-2728.25,-545.25,0,Tcell
-2361.25,-550.75,0,Tcell
-2319.25,-543.25,0,Tcell
-2698.75,-547.75,0,Tcell
-2339.75,-541.25,0,Tcell
-2501.75,-545.75,0,Tcell
-2411.25,-543.25,0,Tcell
-2389.75,-537.25,0,Tcell
-2359.25,-537.25,0,Tcell
-2445.75,-532.25,0,Tcell
-2523.25,-530.25,0,Tcell
-2307.25,-539.75,0,Tcell
-2810.25,-533.75,0,Tcell
-3038.25,-533.75,0,Tcell
-2570.25,-533.75,0,Tcell
-2408.25,-523.25,0,Tcell
-2348.25,-533.25,0,Tcell
-2289.25,-529.75,0,Tcell
-2715.25,-522.25,0,Tcell
-2330.25,-523.75,0,Tcell
-2306.75,-523.75,0,Tcell
-2796.25,-522.75,0,Tcell
-2368.25,-520.75,0,Tcell
-2853.75,-517.75,0,Tcell
-2344.75,-511.25,0,Tcell
-2448.75,-513.25,0,Tcell
-2385.25,-512.75,0,Tcell
-2318.75,-513.75,0,Tcell
-2292.25,-511.75,0,Tcell
-2767.75,-504.25,0,Tcell
-2416.75,-508.75,0,Tcell
-2865.25,-507.75,0,Tcell
-2942.25,-499.75,0,Tcell
-2307.75,-497.25,0,Tcell
-2392.25,-491.25,0,Tcell
-2335.75,-493.75,0,Tcell
-2730.75,-481.25,0,Tcell
-2422.75,-489.75,0,Tcell
-3068.25,-485.75,0,Tcell
-2408.75,-471.25,0,Tcell
-2286.25,-487.75,0,Tcell
-2355.25,-482.25,0,Tcell
-2317.75,-481.25,0,Tcell
-2334.25,-477.75,0,Tcell
-2294.75,-473.25,0,Tcell
-2350.25,-467.25,0,Tcell
-2816.25,-465.25,0,Tcell
-2797.25,-466.25,0,Tcell
-2592.25,-468.75,0,Tcell
-2388.75,-457.75,0,Tcell
-2305.25,-457.75,0,Tcell
-3007.25,-445.25,0,Tcell
-2809.75,-448.75,0,Tcell
-2298.25,-437.75,0,Tcell
-3024.75,-445.25,0,Tcell
-2747.75,-442.25,0,Tcell
-2971.75,-437.75,0,Tcell
-2406.75,-437.75,0,Tcell
-2725.75,-436.75,0,Tcell
-2414.25,-432.25,0,Tcell
-3016.25,-426.25,0,Tcell
-2807.75,-430.75,0,Tcell
-2386.75,-426.25,0,Tcell
-2360.25,-430.75,0,Tcell
-2741.25,-430.25,0,Tcell
-2480.75,-428.25,0,Tcell
-2908.25,-430.25,0,Tcell
-2714.25,-426.25,0,Tcell
-2341.75,-426.75,0,Tcell
-3000.75,-420.75,0,Tcell
-2983.75,-414.75,0,Tcell
-2902.75,-415.25,0,Tcell
-2403.75,-409.75,0,Tcell
-2704.25,-409.75,0,Tcell
-2418.75,-415.25,0,Tcell
-2295.25,-406.25,0,Tcell
-2610.75,-404.25,0,Tcell
-3001.75,-399.75,0,Tcell
-2420.75,-405.25,0,Tcell
-3064.25,-400.25,0,Tcell
-2597.25,-388.75,0,Tcell
-2386.75,-396.75,0,Tcell
-2709.25,-393.25,0,Tcell
-2987.75,-392.75,0,Tcell
-2408.25,-379.75,0,Tcell
-2623.75,-389.75,0,Tcell
-2685.25,-383.75,0,Tcell
-2303.75,-382.75,0,Tcell
-2477.75,-387.75,0,Tcell
-2454.25,-378.75,0,Tcell
-2345.75,-381.25,0,Tcell
-2433.75,-381.75,0,Tcell
-2571.25,-378.25,0,Tcell
-2359.75,-374.75,0,Tcell
-2712.75,-367.25,0,Tcell
-2581.75,-372.25,0,Tcell
-2881.25,-365.75,0,Tcell
-2740.25,-361.75,0,Tcell
-2289.75,-365.75,0,Tcell
-2610.75,-364.75,0,Tcell
-2431.75,-359.75,0,Tcell
-2488.75,-364.75,0,Tcell
-2580.25,-357.25,0,Tcell
-2403.75,-346.75,0,Tcell
-2367.75,-352.25,0,Tcell
-2290.25,-350.75,0,Tcell
-2443.25,-348.75,0,Tcell
-2450.25,-340.25,0,Tcell
-2286.25,-328.75,0,Tcell
-2934.75,-335.25,0,Tcell
-2434.25,-337.25,0,Tcell
-2380.25,-334.75,0,Tcell
-3066.75,-328.25,0,Tcell
-2568.75,-337.75,0,Tcell
-2321.25,-328.75,0,Tcell
-2582.75,-332.75,0,Tcell
-2910.75,-329.25,0,Tcell
-2463.25,-331.75,0,Tcell
-2560.75,-322.75,0,Tcell
-2400.75,-329.75,0,Tcell
-2366.75,-323.25,0,Tcell
-2887.75,-320.75,0,Tcell
-2455.25,-324.25,0,Tcell
-2476.75,-330.75,0,Tcell
-3040.25,-315.75,0,Tcell
-2927.25,-321.75,0,Tcell
-2386.75,-315.25,0,Tcell
-2336.25,-317.75,0,Tcell
-2437.75,-319.25,0,Tcell
-2352.25,-316.75,0,Tcell
-2907.25,-313.75,0,Tcell
-2936.75,-310.75,0,Tcell
-2312.25,-306.25,0,Tcell
-2293.75,-310.25,0,Tcell
-2427.75,-305.25,0,Tcell
-2379.25,-294.75,0,Tcell
-2408.25,-306.25,0,Tcell
-2396.25,-300.75,0,Tcell
-2449.75,-303.25,0,Tcell
-2435.75,-296.25,0,Tcell
-2353.25,-299.25,0,Tcell
-3061.25,-289.75,0,Tcell
-2487.25,-291.25,0,Tcell
-2671.25,-291.75,0,Tcell
-2450.25,-290.75,0,Tcell
-2313.25,-288.25,0,Tcell
-2502.25,-283.25,0,Tcell
-2342.25,-286.25,0,Tcell
-2863.75,-284.75,0,Tcell
-2416.25,-285.25,0,Tcell
-2402.75,-289.25,0,Tcell
-2357.75,-282.75,0,Tcell
-2758.75,-281.25,0,Tcell
-2426.75,-277.75,0,Tcell
-2461.25,-278.25,0,Tcell
-2724.75,-275.75,0,Tcell
-2404.25,-275.75,0,Tcell
-2316.75,-279.75,0,Tcell
-2679.75,-271.75,0,Tcell
-2524.75,-266.75,0,Tcell
-2333.75,-272.25,0,Tcell
-2652.25,-266.75,0,Tcell
-2318.75,-265.25,0,Tcell
-2296.75,-271.25,0,Tcell
-2441.25,-260.75,0,Tcell
-2367.25,-263.75,0,Tcell
-2788.25,-259.75,0,Tcell
-2635.75,-263.75,0,Tcell
-2386.75,-263.75,0,Tcell
-2349.75,-260.75,0,Tcell
-2759.75,-256.75,0,Tcell
-2462.25,-255.25,0,Tcell
-2408.75,-256.25,0,Tcell
-2311.25,-256.75,0,Tcell
-2297.25,-250.75,0,Tcell
-2518.75,-249.25,0,Tcell
-3077.25,-249.75,0,Tcell
-2495.25,-244.75,0,Tcell
-2749.25,-250.75,0,Tcell
-2421.75,-251.25,0,Tcell
-2392.25,-251.25,0,Tcell
-2961.75,-245.25,0,Tcell
-2857.75,-247.25,0,Tcell
-2593.25,-239.75,0,Tcell
-2788.25,-237.25,0,Tcell
-2836.75,-240.25,0,Tcell
-3013.75,-236.75,0,Tcell
-2426.25,-226.75,0,Tcell
-2444.75,-238.25,0,Tcell
-2395.25,-230.25,0,Tcell
-2851.25,-232.75,0,Tcell
-2672.25,-230.75,0,Tcell
-2296.75,-232.75,0,Tcell
-2659.75,-223.25,0,Tcell
-3026.75,-227.25,0,Tcell
-2527.25,-230.25,0,Tcell
-2461.75,-227.75,0,Tcell
-2956.25,-224.75,0,Tcell
-2484.25,-225.25,0,Tcell
-2686.75,-220.75,0,Tcell
-2784.75,-214.75,0,Tcell
-2384.25,-217.75,0,Tcell
-2283.75,-210.75,0,Tcell
-2800.25,-216.25,0,Tcell
-2531.25,-209.75,0,Tcell
-2646.75,-206.75,0,Tcell
-2469.75,-211.75,0,Tcell
-2376.25,-205.25,0,Tcell
-2298.75,-206.25,0,Tcell
-2445.75,-204.75,0,Tcell
-2951.25,-196.25,0,Tcell
-2826.25,-202.75,0,Tcell
-2398.75,-196.75,0,Tcell
-2626.75,-200.25,0,Tcell
-2421.25,-200.25,0,Tcell
-2525.25,-198.25,0,Tcell
-2801.25,-196.25,0,Tcell
-2462.75,-190.25,0,Tcell
-2980.25,-185.25,0,Tcell
-2638.25,-179.25,0,Tcell
-2551.25,-185.25,0,Tcell
-2786.25,-183.25,0,Tcell
-2823.75,-184.25,0,Tcell
-2805.75,-183.75,0,Tcell
-2414.75,-180.75,0,Tcell
-2508.25,-174.75,0,Tcell
-2340.25,-177.25,0,Tcell
-2527.75,-175.75,0,Tcell
-2445.25,-173.75,0,Tcell
-2393.25,-169.75,0,Tcell
-2839.75,-170.75,0,Tcell
-2817.25,-169.75,0,Tcell
-2796.75,-171.25,0,Tcell
-2578.25,-165.25,0,Tcell
-2730.75,-164.25,0,Tcell
-2707.75,-164.75,0,Tcell
-2350.25,-159.25,0,Tcell
-2553.75,-157.25,0,Tcell
-2385.75,-155.25,0,Tcell
-2444.75,-146.75,0,Tcell
-2417.25,-154.25,0,Tcell
-2527.75,-149.25,0,Tcell
-2473.75,-150.75,0,Tcell
-2803.75,-137.25,0,Tcell
-2317.75,-149.25,0,Tcell
-2710.75,-141.25,0,Tcell
-2751.25,-141.25,0,Tcell
-2825.25,-144.75,0,Tcell
-2402.25,-130.75,0,Tcell
-2545.25,-132.25,0,Tcell
-2422.25,-127.75,0,Tcell
-2461.75,-134.75,0,Tcell
-2833.75,-133.25,0,Tcell
-2772.75,-130.75,0,Tcell
-2482.75,-125.25,0,Tcell
-2719.25,-125.25,0,Tcell
-2734.25,-127.25,0,Tcell
-2654.75,-123.25,0,Tcell
-2751.75,-120.75,0,Tcell
-2701.75,-113.75,0,Tcell
-2662.25,-113.25,0,Tcell
-2444.25,-115.25,0,Tcell
-2831.75,-113.75,0,Tcell
-2409.75,-114.75,0,Tcell
-2471.75,-107.75,0,Tcell
-2791.25,-117.25,0,Tcell
-2811.25,-107.75,0,Tcell
-2998.75,-106.25,0,Tcell
-2591.25,-104.75,0,Tcell
-2324.25,-102.75,0,Tcell
-2424.25,-104.25,0,Tcell
-2398.25,-98.75,0,Tcell
-3008.75,-99.25,0,Tcell
-2338.75,-97.25,0,Tcell
-3024.25,-93.25,0,Tcell
-2574.75,-88.25,0,Tcell
-2286.25,-93.75,0,Tcell
-2683.75,-93.75,0,Tcell
-2444.25,-93.75,0,Tcell
-2997.25,-82.25,0,Tcell
-2485.75,-86.25,0,Tcell
-2609.75,-81.75,0,Tcell
-2430.75,-83.25,0,Tcell
-2668.25,-86.75,0,Tcell
-2457.25,-76.25,0,Tcell
-2519.25,-82.75,0,Tcell
-2406.25,-81.25,0,Tcell
-2538.75,-77.25,0,Tcell
-2325.25,-77.25,0,Tcell
-2305.25,-80.25,0,Tcell
-3034.75,-78.75,0,Tcell
-2352.75,-72.75,0,Tcell
-2382.75,-74.75,0,Tcell
-2285.75,-70.75,0,Tcell
-2554.75,-68.75,0,Tcell
-3020.75,-65.75,0,Tcell
-2442.75,-69.75,0,Tcell
-2662.25,-73.25,0,Tcell
-2494.75,-66.75,0,Tcell
-2681.25,-71.25,0,Tcell
-2481.75,-59.75,0,Tcell
-2527.25,-55.25,0,Tcell
-2655.25,-65.25,0,Tcell
-2784.25,-57.25,0,Tcell
-2431.25,-48.25,0,Tcell
-2410.75,-60.75,0,Tcell
-2994.75,-62.25,0,Tcell
-2668.75,-59.75,0,Tcell
-2573.25,-57.75,0,Tcell
-2687.25,-49.25,0,Tcell
-2452.25,-57.75,0,Tcell
-2377.75,-54.25,0,Tcell
-2357.75,-52.25,0,Tcell
-2717.75,-46.25,0,Tcell
-2334.25,-47.25,0,Tcell
-2505.25,-40.75,0,Tcell
-2660.25,-45.75,0,Tcell
-2285.25,-39.75,0,Tcell
-2478.75,-37.75,0,Tcell
-2586.75,-38.25,0,Tcell
-2555.75,-45.25,0,Tcell
-2401.75,-40.25,0,Tcell
-2568.75,-39.75,0,Tcell
-2642.75,-41.75,0,Tcell
-2370.75,-37.75,0,Tcell
-2798.25,-40.25,0,Tcell
-2776.25,-36.75,0,Tcell
-2456.25,-26.25,0,Tcell
-2413.75,-40.75,0,Tcell
-2300.75,-35.75,0,Tcell
-2705.75,-32.75,0,Tcell
-2672.75,-32.75,0,Tcell
-2349.75,-23.25,0,Tcell
-2320.75,-28.75,0,Tcell
-2812.25,-21.75,0,Tcell
-2655.75,-25.25,0,Tcell
-2416.75,-24.25,0,Tcell
-2726.75,-23.25,0,Tcell
-2685.25,-13.75,0,Tcell
-2987.75,-15.25,0,Tcell
-2313.75,-13.75,0,Tcell
-2282.75,-14.25,0,Tcell
-2423.75,0.25,0,Tcell
-2659.75,-1.25,0,Tcell
-2324.75,-6.25,0,Tcell
-2297.25,-7.25,0,Tcell
-3010.25,-1.75,0,Tcell
-2737.75,-1.75,0,Tcell
-2447.75,-2.75,0,Tcell
-2366.75,2.25,0,Tcell
-2391.25,-0.75,0,Tcell
-2990.25,1.25,0,Tcell
-2761.25,2.25,0,Tcell
-2604.75,-0.25,0,Tcell
-2808.75,2.25,0,Tcell
-2348.75,2.25,0,Tcell
-2288.75,8.25,0,Tcell
-2332.75,14.25,0,Tcell
-2592.75,7.25,0,Tcell
-2385.75,22.75,0,Tcell
-2354.75,17.75,0,Tcell
-2670.25,18.25,0,Tcell
-3004.75,25.75,0,Tcell
-2818.25,22.25,0,Tcell
-2407.25,21.25,0,Tcell
-2751.25,21.75,0,Tcell
-2711.25,26.75,0,Tcell
-3022.75,26.25,0,Tcell
-2437.75,31.25,0,Tcell
-2576.75,24.75,0,Tcell
-2301.25,27.75,0,Tcell
-2362.25,34.25,0,Tcell
-2319.25,27.75,0,Tcell
-2795.25,38.75,0,Tcell
-2593.75,35.75,0,Tcell
-2690.75,39.25,0,Tcell
-2332.75,43.75,0,Tcell
-2312.25,37.75,0,Tcell
-2776.75,38.25,0,Tcell
-2761.75,41.75,0,Tcell
-2425.25,45.75,0,Tcell
-2743.75,37.25,0,Tcell
-2516.75,40.25,0,Tcell
-2402.25,43.25,0,Tcell
-2476.25,47.25,0,Tcell
-2540.75,44.75,0,Tcell
-2380.25,45.75,0,Tcell
-2721.75,49.25,0,Tcell
-2294.25,44.25,0,Tcell
-2702.25,51.75,0,Tcell
-2522.25,49.75,0,Tcell
-2560.75,49.25,0,Tcell
-2849.75,49.75,0,Tcell
-2753.75,55.25,0,Tcell
-2457.25,55.25,0,Tcell
-2291.25,59.25,0,Tcell
-2552.25,58.25,0,Tcell
-2371.25,59.75,0,Tcell
-2735.75,58.75,0,Tcell
-2993.25,56.75,0,Tcell
-2352.75,59.75,0,Tcell
-2770.75,59.25,0,Tcell
-2394.75,65.75,0,Tcell
-2534.25,64.75,0,Tcell
-3046.25,67.25,0,Tcell
-2629.75,65.75,0,Tcell
-2434.75,69.25,0,Tcell
-2342.25,67.25,0,Tcell
-2322.25,69.25,0,Tcell
-2821.25,70.75,0,Tcell
-2802.25,69.75,0,Tcell
-2712.25,65.25,0,Tcell
-2722.25,76.75,0,Tcell
-2753.75,75.25,0,Tcell
-2612.25,76.75,0,Tcell
-3021.75,74.75,0,Tcell
-2456.25,71.75,0,Tcell
-2411.75,75.25,0,Tcell
-2742.75,76.25,0,Tcell
-2441.75,82.25,0,Tcell
-2372.75,83.75,0,Tcell
-2355.25,81.25,0,Tcell
-2464.25,84.75,0,Tcell
-2618.25,82.25,0,Tcell
-2535.75,84.75,0,Tcell
-3036.75,89.75,0,Tcell
-2423.25,94.75,0,Tcell
-2739.25,90.75,0,Tcell
-2582.75,93.75,0,Tcell
-2390.75,88.25,0,Tcell
-2406.25,88.75,0,Tcell
-2761.75,94.25,0,Tcell
-2547.25,97.25,0,Tcell
-2978.25,96.75,0,Tcell
-2320.75,94.75,0,Tcell
-2717.75,96.25,0,Tcell
-2781.25,98.75,0,Tcell
-2639.25,100.75,0,Tcell
-2396.75,99.75,0,Tcell
-2437.75,100.25,0,Tcell
-2361.75,100.75,0,Tcell
-2466.25,108.25,0,Tcell
-2743.25,107.25,0,Tcell
-2379.75,103.75,0,Tcell
-2408.25,105.75,0,Tcell
-2725.25,110.75,0,Tcell
-2292.75,110.25,0,Tcell
-1543.25,-688.25,0,Tcell
-2002.75,-684.25,0,Tcell
-1867.25,-678.75,0,Tcell
-2229.25,-687.75,0,Tcell
-2248.25,-681.75,0,Tcell
-2209.25,-678.75,0,Tcell
-2279.75,-680.25,0,Tcell
-2113.75,-679.25,0,Tcell
-1566.25,-678.25,0,Tcell
-2258.25,-669.25,0,Tcell
-2178.75,-672.25,0,Tcell
-2222.25,-660.75,0,Tcell
-1846.25,-658.75,0,Tcell
-1884.75,-659.25,0,Tcell
-2198.75,-655.25,0,Tcell
-1557.25,-654.25,0,Tcell
