x,y,z,type
1855.75,-2194,0,TU
2363.75,-2193.5,0,TU
2289.75,-2193,0,TU
1267.25,-2193,0,TU
2065.25,-2193,0,TU
1484.25,-2192,0,TU
1879.75,-2191.5,0,TU
1980.25,-2191,0,TU
2215.75,-2190,0,TU
1780.75,-2188,0,TU
1899.75,-2187.5,0,TU
1739.25,-2187,0,TU
2182.75,-2185,0,TU
1394.75,-2184,0,TU
2157.25,-2182,0,TU
2119.75,-2181.5,0,TU
1360.25,-2180.5,0,TU
2400.75,-2180,0,TU
2206.25,-2179.5,0,TU
2336.25,-2179,0,TU
1826.75,-2178.5,0,TU
1801.75,-2177.5,0,TU
2442.75,-2176.5,0,TU
2237.25,-2174.5,0,TU
2427.25,-2174.5,0,TU
1266.25,-2173,0,TU
1475.75,-2173,0,TU
1920.25,-2171.5,0,TU
2412.25,-2171,0,TU
1849.75,-2170,0,TU
2389.25,-2170,0,TU
2184.75,-2170,0,TU
1516.75,-2169,0,TU
2107.25,-2169,0,TU
1876.25,-2168.5,0,TU
2092.75,-2168,0,TU
1555.25,-2167.5,0,TU
2057.25,-2165.5,0,TU
1457.75,-2165.5,0,TU
2293.25,-2165.5,0,TU
1249.25,-2165.5,0,TU
2169.75,-2163.5,0,TU
1828.75,-2161.5,0,TU
1395.25,-2159,0,TU
1424.75,-2158,0,TU
2341.75,-2157.5,0,TU
1931.25,-2157.5,0,TU
2412.75,-2157,0,TU
2125.75,-2155.5,0,TU
2268.25,-2155.5,0,TU
1336.25,-2155.5,0,TU
1959.25,-2155,0,TU
2379.75,-2153.5,0,TU
1795.75,-2152,0,TU
1816.75,-2152,0,TU
2305.75,-2151.5,0,TU
2194.75,-2151,0,TU
2403.25,-2150.5,0,TU
2221.25,-2150.5,0,TU
1747.75,-2149.5,0,TU
1358.25,-2149.5,0,TU
2002.25,-2148,0,TU
1223.25,-2144.5,0,TU
2063.75,-2144,0,TU
2227.75,-2143,0,TU
2365.75,-2143,0,TU
1838.25,-2141.5,0,TU
1922.25,-2141,0,TU
1323.25,-2140.5,0,TU
2122.25,-2140,0,TU
1773.25,-2139,0,TU
2177.25,-2138.5,0,TU
1876.75,-2138.5,0,TU
1406.75,-2138,0,TU
2097.25,-2137.5,0,TU
2400.75,-2134,0,TU
1951.75,-2133.5,0,TU
2156.25,-2132.5,0,TU
2424.25,-2132.5,0,TU
1500.75,-2131,0,TU
1342.75,-2130,0,TU
1290.75,-2127.5,0,TU
1995.25,-2127.5,0,TU
2179.75,-2125.5,0,TU
1756.25,-2125,0,TU
2085.25,-2124,0,TU
1903.75,-2123.5,0,TU
1544.25,-2123.5,0,TU
1447.25,-2122.5,0,TU
1421.25,-2120.5,0,TU
1925.75,-2120,0,TU
2053.25,-2120,0,TU
1802.25,-2120,0,TU
2141.25,-2119.5,0,TU
2369.25,-2119,0,TU
1257.25,-2119,0,TU
1522.25,-2117,0,TU
1348.75,-2116.5,0,TU
2113.75,-2116,0,TU
1828.25,-2115,0,TU
1392.25,-2115,0,TU
1313.75,-2112.5,0,TU
1882.75,-2109.5,0,TU
1941.75,-2108.5,0,TU
1915.75,-2108,0,TU
2093.75,-2107,0,TU
1995.25,-2105.5,0,TU
2292.75,-2105,0,TU
1789.25,-2102.5,0,TU
2363.75,-2102,0,TU
1765.25,-2100.5,0,TU
2171.75,-2100,0,TU
1267.25,-2099,0,TU
1976.75,-2098.5,0,TU
2379.25,-2098,0,TU
1854.75,-2095,0,TU
1348.75,-2092.5,0,TU
1369.25,-2092,0,TU
1754.75,-2090.5,0,TU
2123.75,-2090.5,0,TU
1874.25,-2090,0,TU
1318.75,-2088.5,0,TU
1236.25,-2087.5,0,TU
2249.25,-2086,0,TU
1785.25,-2085,0,TU
1903.25,-2084,0,TU
1214.25,-2083.5,0,TU
1939.25,-2083,0,TU
2311.75,-2082.5,0,TU
1992.75,-2078,0,TU
2281.75,-2077.5,0,TU
2372.75,-2077,0,TU
2160.75,-2076.5,0,TU
1747.25,-2076,0,TU
1280.75,-2075.5,0,TU
2098.75,-2075,0,TU
1190.75,-2073,0,TU
1529.25,-2072.5,0,TU
1474.25,-2072.5,0,TU
1890.75,-2072,0,TU
1259.25,-2072,0,TU
1503.75,-2071,0,TU
1336.75,-2071,0,TU
2055.75,-2070.5,0,TU
1455.25,-2067.5,0,TU
1880.25,-2066.5,0,TU
1859.25,-2066,0,TU
2115.75,-2066,0,TU
1941.25,-2066,0,TU
1959.25,-2064,0,TU
2247.75,-2063,0,TU
1914.25,-2063,0,TU
1845.75,-2061.5,0,TU
1775.75,-2061.5,0,TU
2322.75,-2060,0,TU
1997.25,-2059,0,TU
2308.25,-2057.5,0,TU
1221.75,-2057,0,TU
1475.75,-2056,0,TU
1977.75,-2056,0,TU
2142.25,-2056,0,TU
1814.75,-2054.5,0,TU
1166.25,-2053.5,0,TU
1870.25,-2053.5,0,TU
2091.25,-2052,0,TU
1746.75,-2050,0,TU
1890.75,-2049.5,0,TU
2013.75,-2049.5,0,TU
1768.75,-2049,0,TU
1141.75,-2048.5,0,TU
1396.25,-2048,0,TU
1207.75,-2047,0,TU
1328.75,-2046.5,0,TU
2066.25,-2046,0,TU
1953.25,-2045,0,TU
2247.75,-2044.5,0,TU
2348.75,-2044,0,TU
2285.25,-2043.5,0,TU
1451.75,-2043.5,0,TU
2098.75,-2043,0,TU
1522.75,-2041.5,0,TU
1485.25,-2041.5,0,TU
1469.25,-2041.5,0,TU
1923.75,-2040.5,0,TU
1993.25,-2040,0,TU
2312.75,-2039.5,0,TU
1379.25,-2039,0,TU
1501.75,-2038.5,0,TU
1740.75,-2036,0,TU
1858.75,-2035.5,0,TU
1126.75,-2035,0,TU
1761.75,-2034,0,TU
2120.25,-2033.5,0,TU
1200.25,-2032,0,TU
1419.75,-2032,0,TU
1835.75,-2030.5,0,TU
1810.75,-2030.5,0,TU
1952.25,-2029.5,0,TU
1292.75,-2029.5,0,TU
1150.25,-2029,0,TU
1877.25,-2028.5,0,TU
1789.75,-2027.5,0,TU
1977.75,-2027,0,TU
1354.25,-2026,0,TU
1105.75,-2025.5,0,TU
2015.75,-2025.5,0,TU
1934.25,-2023.5,0,TU
1443.75,-2023,0,TU
1386.75,-2021,0,TU
1512.75,-2019,0,TU
2346.25,-2018.5,0,TU
1317.25,-2018.5,0,TU
2122.25,-2018,0,TU
1755.25,-2017.5,0,TU
2307.75,-2017,0,TU
1958.75,-2016.5,0,TU
1164.25,-2015,0,TU
1362.25,-2014.5,0,TU
1200.75,-2014,0,TU
2266.75,-2013.5,0,TU
1493.75,-2011.5,0,TU
2154.25,-2010.5,0,TU
1799.25,-2010,0,TU
1094.75,-2008.5,0,TU
1912.75,-2008,0,TU
2093.25,-2008,0,TU
2034.75,-2008,0,TU
1428.25,-2008,0,TU
1410.25,-2007,0,TU
1479.25,-2006.5,0,TU
1074.75,-2004,0,TU
1940.75,-2003,0,TU
1895.75,-2002.5,0,TU
1821.75,-2002,0,TU
2314.75,-2001.5,0,TU
1771.75,-2001.5,0,TU
1749.75,-2001,0,TU
1440.25,-2000.5,0,TU
1735.25,-1999.5,0,TU
2347.25,-1999,0,TU
1381.75,-1997.5,0,TU
1458.75,-1997.5,0,TU
1277.25,-1996.5,0,TU
1959.75,-1995.5,0,TU
2126.75,-1994,0,TU
1349.25,-1994,0,TU
1371.75,-1993.5,0,TU
1173.25,-1993.5,0,TU
1313.75,-1992.5,0,TU
2001.75,-1992,0,TU
1422.25,-1991,0,TU
2334.25,-1990.5,0,TU
2291.75,-1990,0,TU
2216.75,-1989.5,0,TU
2306.75,-1987.5,0,TU
1473.75,-1987.5,0,TU
1404.75,-1987,0,TU
1869.75,-1987,0,TU
1456.75,-1985,0,TU
2081.75,-1983,0,TU
1739.25,-1982.5,0,TU
1185.75,-1982,0,TU
1388.25,-1981,0,TU
1787.75,-1981,0,TU
2114.75,-1980.5,0,TU
2194.25,-1979.5,0,TU
1860.75,-1979,0,TU
1374.25,-1978.5,0,TU
2271.75,-1978,0,TU
1438.75,-1977,0,TU
1418.75,-1976.5,0,TU
2055.25,-1976.5,0,TU
1826.25,-1976,0,TU
1141.25,-1974.5,0,TU
1317.25,-1974,0,TU
1894.75,-1973,0,TU
1474.25,-1972.5,0,TU
1453.75,-1972,0,TU
1352.25,-1971.5,0,TU
2307.25,-1968.5,0,TU
2105.75,-1967,0,TU
1926.75,-1966.5,0,TU
1393.75,-1965.5,0,TU
1765.75,-1964.5,0,TU
1727.25,-1963.5,0,TU
1193.25,-1963.5,0,TU
2286.25,-1962.5,0,TU
1482.75,-1962,0,TU
2160.75,-1961.5,0,TU
1099.75,-1961.5,0,TU
1430.75,-1959.5,0,TU
1415.75,-1955.5,0,TU
1148.25,-1955.5,0,TU
2015.75,-1954.5,0,TU
2185.25,-1953.5,0,TU
1322.75,-1953,0,TU
1946.25,-1952.5,0,TU
1364.25,-1951.5,0,TU
1832.25,-1950,0,TU
1454.25,-1950,0,TU
2150.25,-1949.5,0,TU
1122.25,-1949,0,TU
1340.75,-1948.5,0,TU
2097.75,-1948,0,TU
2312.75,-1947,0,TU
1788.75,-1946,0,TU
2070.75,-1944.5,0,TU
2201.75,-1944,0,TU
1855.75,-1944,0,TU
1223.75,-1943,0,TU
1383.75,-1943,0,TU
1888.25,-1942.5,0,TU
1474.75,-1942.5,0,TU
2049.25,-1942,0,TU
1163.75,-1942,0,TU
1973.25,-1940,0,TU
1304.75,-1939.5,0,TU
2330.25,-1939,0,TU
1836.75,-1938,0,TU
1859.75,-1935.5,0,TU
1807.25,-1935,0,TU
1278.25,-1935,0,TU
1405.25,-1934.5,0,TU
1765.25,-1933.5,0,TU
1487.75,-1932.5,0,TU
1820.25,-1931.5,0,TU
2111.25,-1931.5,0,TU
2269.25,-1930.5,0,TU
1439.75,-1930,0,TU
1946.75,-1929,0,TU
1494.25,-1929,0,TU
1204.25,-1928,0,TU
1153.25,-1926,0,TU
1759.75,-1925.5,0,TU
1743.25,-1925,0,TU
1464.25,-1924.5,0,TU
2064.75,-1924,0,TU
1866.25,-1923,0,TU
1889.25,-1922,0,TU
2213.25,-1922,0,TU
1381.25,-1919,0,TU
1843.25,-1918.5,0,TU
2331.25,-1918,0,TU
1981.75,-1916,0,TU
1788.75,-1915.5,0,TU
972.75,-1915.5,0,TU
1994.75,-1915,0,TU
2130.25,-1912.5,0,TU
1433.75,-1911.5,0,TU
1012.75,-1911.5,0,TU
1928.75,-1910.5,0,TU
999.25,-1910,0,TU
2239.25,-1909.5,0,TU
1810.25,-1909.5,0,TU
1877.25,-1909.5,0,TU
1963.75,-1908.5,0,TU
1368.75,-1908.5,0,TU
2108.75,-1907.5,0,TU
983.25,-1907,0,TU
1149.25,-1907,0,TU
2292.25,-1907,0,TU
1417.75,-1905,0,TU
1754.75,-1904.5,0,TU
1332.75,-1904,0,TU
1907.25,-1903.5,0,TU
1888.75,-1901.5,0,TU
2061.75,-1899.5,0,TU
1946.75,-1897.5,0,TU
1854.75,-1897.5,0,TU
999.25,-1896,0,TU
1038.75,-1895,0,TU
971.25,-1894.5,0,TU
2028.25,-1893,0,TU
1455.75,-1893,0,TU
1199.25,-1892,0,TU
1253.25,-1891,0,TU
2202.25,-1891,0,TU
1898.25,-1891,0,TU
2125.75,-1890.5,0,TU
1811.25,-1890,0,TU
2101.25,-1890,0,TU
2077.25,-1888.5,0,TU
1476.25,-1888.5,0,TU
1018.75,-1888,0,TU
2226.75,-1887,0,TU
1879.75,-1887,0,TU
1420.25,-1885.5,0,TU
2249.75,-1885,0,TU
1925.25,-1883,0,TU
1365.75,-1882,0,TU
1037.25,-1881.5,0,TU
2131.75,-1879.5,0,TU
1386.75,-1876,0,TU
2151.75,-1873,0,TU
1065.75,-1872.5,0,TU
2227.75,-1871,0,TU
1403.25,-1870,0,TU
2000.75,-1869,0,TU
1259.25,-1867.5,0,TU
977.75,-1867.5,0,TU
2059.75,-1867,0,TU
1342.25,-1867,0,TU
1014.75,-1865,0,TU
1966.75,-1864,0,TU
1088.25,-1862,0,TU
1368.75,-1857.5,0,TU
2074.25,-1857.5,0,TU
1389.75,-1857.5,0,TU
1491.75,-1856.5,0,TU
1269.75,-1856.5,0,TU
1854.75,-1856,0,TU
2126.25,-1855,0,TU
1428.75,-1853.5,0,TU
2241.25,-1853.5,0,TU
1887.75,-1853,0,TU
2155.25,-1852.5,0,TU
1472.25,-1852,0,TU
919.75,-1849.5,0,TU
1300.25,-1847.5,0,TU
2024.25,-1847,0,TU
1414.25,-1845.5,0,TU
908.25,-1845.5,0,TU
1073.25,-1844.5,0,TU
2106.75,-1844.5,0,TU
2269.25,-1843,0,TU
1941.75,-1840.5,0,TU
2101.25,-1839.5,0,TU
1254.25,-1839.5,0,TU
2210.75,-1839.5,0,TU
1391.25,-1839,0,TU
2081.25,-1837.5,0,TU
1975.25,-1837.5,0,TU
930.25,-1836.5,0,TU
1429.75,-1836,0,TU
2247.75,-1834.5,0,TU
1081.75,-1832,0,TU
1094.75,-1832,0,TU
2068.25,-1831.5,0,TU
2232.25,-1831,0,TU
2109.25,-1830,0,TU
1471.25,-1829.5,0,TU
892.25,-1829.5,0,TU
1826.75,-1829.5,0,TU
2048.25,-1829,0,TU
1849.75,-1826,0,TU
2219.75,-1826,0,TU
1453.25,-1826,0,TU
1338.75,-1825.5,0,TU
2181.25,-1824.5,0,TU
1313.25,-1824,0,TU
861.25,-1823.5,0,TU
1878.75,-1822.5,0,TU
2261.25,-1821,0,TU
1961.25,-1821,0,TU
1350.25,-1820,0,TU
928.75,-1819,0,TU
1258.75,-1818.5,0,TU
2243.25,-1817.5,0,TU
834.75,-1816.5,0,TU
2118.75,-1815.5,0,TU
1083.25,-1814.5,0,TU
2205.25,-1810,0,TU
2089.75,-1809.5,0,TU
1295.25,-1808.5,0,TU
2141.25,-1808,0,TU
2070.25,-1807.5,0,TU
1325.25,-1806.5,0,TU
2017.25,-1805,0,TU
1057.75,-1805,0,TU
2052.25,-1805,0,TU
1447.25,-1804.5,0,TU
954.75,-1804.5,0,TU
2248.75,-1804.5,0,TU
1402.75,-1804,0,TU
2178.75,-1804,0,TU
984.25,-1802.5,0,TU
1199.75,-1802.5,0,TU
1468.75,-1802,0,TU
1836.25,-1801.5,0,TU
1367.25,-1801,0,TU
1887.25,-1799.5,0,TU
2227.25,-1798.5,0,TU
1254.75,-1796,0,TU
1312.25,-1795.5,0,TU
1337.25,-1795.5,0,TU
2103.25,-1795,0,TU
1227.25,-1794,0,TU
2037.25,-1793,0,TU
1386.25,-1793,0,TU
2173.25,-1792,0,TU
1187.75,-1790.5,0,TU
1442.25,-1790,0,TU
1245.25,-1789,0,TU
1941.25,-1789,0,TU
1352.25,-1788.5,0,TU
2201.75,-1788,0,TU
1052.75,-1787.5,0,TU
1079.75,-1786.5,0,TU
1816.25,-1786,0,TU
1211.75,-1786,0,TU
1837.25,-1785.5,0,TU
1855.75,-1785,0,TU
1468.75,-1783,0,TU
1112.75,-1782,0,TU
2130.25,-1781,0,TU
2227.25,-1781,0,TU
1024.75,-1780.5,0,TU
2146.75,-1780,0,TU
911.75,-1780,0,TU
1966.25,-1779,0,TU
2177.75,-1778.5,0,TU
1330.75,-1778.5,0,TU
2158.75,-1778.5,0,TU
1203.75,-1776,0,TU
2200.25,-1775.5,0,TU
1457.25,-1775,0,TU
1905.75,-1773.5,0,TU
2012.75,-1771,0,TU
996.25,-1770.5,0,TU
1219.25,-1770,0,TU
841.75,-1769.5,0,TU
1939.25,-1768.5,0,TU
1249.75,-1767.5,0,TU
1075.25,-1765.5,0,TU
2040.25,-1765,0,TU
1823.75,-1764.5,0,TU
2137.25,-1764.5,0,TU
969.25,-1764,0,TU
1477.25,-1763.5,0,TU
2220.75,-1762.5,0,TU
1084.25,-1762,0,TU
1195.25,-1761.5,0,TU
949.25,-1761.5,0,TU
1958.25,-1761,0,TU
1152.25,-1761,0,TU
2069.25,-1760.5,0,TU
2121.75,-1758.5,0,TU
1975.75,-1758,0,TU
1878.25,-1757.5,0,TU
2013.75,-1757,0,TU
2180.75,-1755.5,0,TU
1498.75,-1755,0,TU
1733.25,-1755,0,TU
827.25,-1755,0,TU
1904.75,-1752.5,0,TU
1329.25,-1752.5,0,TU
2231.75,-1752.5,0,TU
932.25,-1752,0,TU
852.25,-1752,0,TU
2099.25,-1751.5,0,TU
1353.75,-1751.5,0,TU
1250.25,-1750.5,0,TU
1371.25,-1750.5,0,TU
1031.75,-1750,0,TU
1440.75,-1750,0,TU
2202.25,-1750,0,TU
1932.25,-1748.5,0,TU
2145.75,-1747.5,0,TU
1948.75,-1747.5,0,TU
1115.25,-1747.5,0,TU
1221.75,-1746.5,0,TU
888.25,-1746.5,0,TU
1458.25,-1745.5,0,TU
1474.25,-1745,0,TU
1415.75,-1743.5,0,TU
1432.75,-1743,0,TU
1977.75,-1743,0,TU
1464.75,-1743,0,TU
2007.75,-1742.5,0,TU
1351.25,-1742,0,TU
1256.25,-1741.5,0,TU
1865.25,-1741,0,TU
2025.25,-1740,0,TU
952.75,-1740,0,TU
2162.25,-1739,0,TU
1912.75,-1738.5,0,TU
2212.75,-1738,0,TU
2086.75,-1737.5,0,TU
1095.75,-1737,0,TU
1312.75,-1736.5,0,TU
1736.25,-1736.5,0,TU
1998.25,-1735.5,0,TU
1050.75,-1735,0,TU
2186.75,-1735,0,TU
1886.25,-1734.5,0,TU
1957.25,-1733,0,TU
1503.25,-1733,0,TU
1902.75,-1729.5,0,TU
1931.25,-1729,0,TU
2072.25,-1729,0,TU
1983.75,-1725,0,TU
2104.25,-1724.5,0,TU
1089.75,-1724.5,0,TU
1347.75,-1724,0,TU
1000.75,-1724,0,TU
1685.25,-1724,0,TU
1795.25,-1722.5,0,TU
2144.75,-1722,0,TU
805.25,-1718.5,0,TU
1964.75,-1717.5,0,TU
1235.25,-1717,0,TU
2032.25,-1716,0,TU
976.75,-1716,0,TU
1856.75,-1713.5,0,TU
2062.25,-1713,0,TU
1328.75,-1713,0,TU
2128.75,-1712.5,0,TU
1478.25,-1712,0,TU
1177.75,-1711.5,0,TU
1307.75,-1710.5,0,TU
2099.75,-1710.5,0,TU
1878.25,-1710,0,TU
1452.75,-1709.5,0,TU
950.25,-1709,0,TU
1808.75,-1708,0,TU
1358.75,-1707,0,TU
1440.25,-1705,0,TU
1154.25,-1704,0,TU
2000.25,-1703.5,0,TU
799.75,-1703,0,TU
999.25,-1703,0,TU
1054.75,-1702.5,0,TU
2077.25,-1702.5,0,TU
923.75,-1701.5,0,TU
978.25,-1701.5,0,TU
1236.25,-1701,0,TU
1428.75,-1701,0,TU
1900.25,-1699.5,0,TU
1972.25,-1699,0,TU
1016.75,-1698,0,TU
746.25,-1697.5,0,TU
1144.75,-1697.5,0,TU
1083.25,-1696.5,0,TU
1488.25,-1696.5,0,TU
1858.25,-1696,0,TU
1408.25,-1695.5,0,TU
768.25,-1695,0,TU
2028.75,-1694.5,0,TU
2186.25,-1694.5,0,TU
1714.75,-1694,0,TU
2145.75,-1694,0,TU
1925.25,-1693.5,0,TU
959.75,-1693,0,TU
1190.75,-1690.5,0,TU
2105.25,-1688.5,0,TU
992.25,-1688.5,0,TU
1393.25,-1688,0,TU
1098.25,-1687,0,TU
1369.25,-1687,0,TU
824.75,-1685,0,TU
1450.75,-1683.5,0,TU
777.75,-1683.5,0,TU
1429.75,-1683,0,TU
1150.25,-1683,0,TU
1345.25,-1681,0,TU
952.25,-1680.5,0,TU
1024.75,-1679.5,0,TU
929.25,-1679,0,TU
1227.75,-1679,0,TU
800.25,-1679,0,TU
1792.25,-1678.5,0,TU
902.25,-1678,0,TU
2011.25,-1676.5,0,TU
1869.75,-1675.5,0,TU
1492.25,-1674.5,0,TU
1078.75,-1672.5,0,TU
1829.25,-1671.5,0,TU
1309.25,-1671,0,TU
1155.75,-1670,0,TU
1962.25,-1669,0,TU
1456.25,-1669,0,TU
2196.25,-1668.5,0,TU
1433.25,-1667.5,0,TU
2167.25,-1666.5,0,TU
1861.25,-1665.5,0,TU
1363.75,-1665.5,0,TU
865.25,-1665,0,TU
1889.25,-1663.5,0,TU
1113.25,-1661.5,0,TU
933.75,-1661,0,TU
894.75,-1660.5,0,TU
1142.75,-1660.5,0,TU
1720.25,-1660.5,0,TU
1170.75,-1660,0,TU
846.25,-1659.5,0,TU
1919.75,-1659,0,TU
1380.75,-1659,0,TU
1395.75,-1658.5,0,TU
1412.25,-1658,0,TU
759.75,-1658,0,TU
1435.25,-1657.5,0,TU
1466.25,-1657,0,TU
1087.25,-1657,0,TU
1050.25,-1656.5,0,TU
801.25,-1656,0,TU
1790.25,-1656,0,TU
1750.75,-1655,0,TU
964.25,-1654.5,0,TU
1193.75,-1653.5,0,TU
1814.25,-1653.5,0,TU
1344.25,-1653.5,0,TU
819.25,-1653,0,TU
1160.25,-1651,0,TU
2105.75,-1649.5,0,TU
685.25,-1648.5,0,TU
1073.75,-1648.5,0,TU
1490.25,-1647,0,TU
1275.25,-1647,0,TU
1250.25,-1645,0,TU
1102.75,-1645,0,TU
1948.25,-1644.5,0,TU
912.25,-1644.5,0,TU
2077.75,-1644,0,TU
1754.25,-1644,0,TU
1898.25,-1643.5,0,TU
1308.75,-1643.5,0,TU
799.25,-1643,0,TU
1176.25,-1642.5,0,TU
1841.75,-1641,0,TU
1867.75,-1641,0,TU
1965.75,-1639,0,TU
844.25,-1637,0,TU
1118.25,-1637,0,TU
2164.25,-1636,0,TU
1471.25,-1636,0,TU
2013.75,-1635.5,0,TU
1287.75,-1634,0,TU
1433.25,-1633,0,TU
895.75,-1632.5,0,TU
968.75,-1632.5,0,TU
1930.75,-1632.5,0,TU
1080.25,-1632.5,0,TU
2046.75,-1631.5,0,TU
1208.25,-1630.5,0,TU
1151.25,-1630,0,TU
1760.75,-1630,0,TU
2075.25,-1629.5,0,TU
1386.75,-1628.5,0,TU
785.75,-1627.5,0,TU
1258.75,-1627,0,TU
708.25,-1626,0,TU
1786.75,-1626,0,TU
1465.75,-1625.5,0,TU
1506.75,-1625.5,0,TU
1414.25,-1625,0,TU
686.75,-1624.5,0,TU
814.25,-1623.5,0,TU
1130.75,-1623,0,TU
1184.75,-1622.5,0,TU
1047.75,-1622,0,TU
913.75,-1621.5,0,TU
1897.25,-1621.5,0,TU
649.75,-1621.5,0,TU
1309.75,-1621,0,TU
1821.75,-1621,0,TU
897.25,-1620.5,0,TU
840.75,-1620,0,TU
1871.75,-1620,0,TU
717.25,-1619.5,0,TU
628.75,-1618.5,0,TU
1444.25,-1617,0,TU
866.75,-1615.5,0,TU
2158.75,-1613.5,0,TU
1286.25,-1613,0,TU
2180.25,-1612.5,0,TU
1756.25,-1611.5,0,TU
900.25,-1611,0,TU
952.75,-1611,0,TU
2068.25,-1611,0,TU
730.75,-1610,0,TU
1328.75,-1609.5,0,TU
1107.25,-1608.5,0,TU
1807.75,-1606,0,TU
1255.75,-1606,0,TU
665.75,-1603,0,TU
1428.25,-1603,0,TU
1952.75,-1603,0,TU
1461.75,-1602.5,0,TU
697.25,-1602,0,TU
781.75,-1601.5,0,TU
1893.25,-1601.5,0,TU
1208.25,-1601.5,0,TU
2076.25,-1601.5,0,TU
2168.25,-1601,0,TU
1438.75,-1601,0,TU
646.25,-1600.5,0,TU
1305.25,-1600,0,TU
2022.75,-1599.5,0,TU
1068.75,-1599,0,TU
1234.75,-1599,0,TU
1781.25,-1599,0,TU
744.25,-1598.5,0,TU
1138.25,-1598,0,TU
1403.25,-1597.5,0,TU
966.75,-1597.5,0,TU
817.75,-1596.5,0,TU
1281.75,-1595.5,0,TU
885.25,-1595,0,TU
1838.75,-1594,0,TU
714.75,-1593.5,0,TU
1454.25,-1593.5,0,TU
2094.75,-1593.5,0,TU
1357.75,-1592.5,0,TU
1797.75,-1592,0,TU
1859.75,-1592,0,TU
919.75,-1591.5,0,TU
2054.25,-1591,0,TU
625.75,-1591,0,TU
1820.25,-1590.5,0,TU
2163.25,-1590.5,0,TU
2183.75,-1589,0,TU
1511.75,-1588.5,0,TU
2064.25,-1588,0,TU
1914.25,-1586.5,0,TU
2142.75,-1585.5,0,TU
2081.25,-1585,0,TU
1328.75,-1582.5,0,TU
1160.25,-1582,0,TU
1285.75,-1581,0,TU
652.75,-1580.5,0,TU
698.75,-1579.5,0,TU
1445.25,-1579.5,0,TU
1187.75,-1579,0,TU
1304.75,-1578,0,TU
2104.25,-1577.5,0,TU
1478.25,-1577,0,TU
1402.25,-1577,0,TU
2120.75,-1577,0,TU
1265.75,-1576.5,0,TU
1314.25,-1575.5,0,TU
1139.75,-1572,0,TU
908.25,-1571.5,0,TU
795.25,-1571.5,0,TU
592.25,-1571.5,0,TU
1490.75,-1571,0,TU
730.75,-1570.5,0,TU
984.75,-1570,0,TU
1062.75,-1570,0,TU
1798.25,-1570,0,TU
2067.25,-1568.5,0,TU
1287.75,-1567.5,0,TU
660.75,-1567,0,TU
2171.75,-1566.5,0,TU
2046.75,-1565.5,0,TU
1012.75,-1565.5,0,TU
2092.25,-1565.5,0,TU
1041.25,-1565,0,TU
1446.75,-1563,0,TU
767.75,-1562.5,0,TU
1320.25,-1562,0,TU
1167.25,-1561.5,0,TU
620.25,-1559,0,TU
635.75,-1558,0,TU
1207.25,-1557.5,0,TU
1515.75,-1557.5,0,TU
2210.75,-1557.5,0,TU
854.25,-1555,0,TU
1264.75,-1554.5,0,TU
1345.25,-1554.5,0,TU
1296.25,-1553,0,TU
1031.25,-1553,0,TU
646.75,-1551.5,0,TU
1782.25,-1550.5,0,TU
1856.75,-1550.5,0,TU
1136.75,-1550.5,0,TU
670.25,-1550.5,0,TU
1183.75,-1549.5,0,TU
1091.75,-1548.5,0,TU
1918.25,-1548,0,TU
1807.75,-1548,0,TU
2088.75,-1547.5,0,TU
1416.75,-1547,0,TU
879.75,-1547,0,TU
822.25,-1546,0,TU
2071.25,-1546,0,TU
621.75,-1546,0,TU
786.75,-1545,0,TU
955.75,-1544.5,0,TU
700.75,-1544,0,TU
595.75,-1544,0,TU
2114.25,-1543,0,TU
1882.25,-1543,0,TU
982.25,-1542,0,TU
1017.75,-1541,0,TU
2162.25,-1540,0,TU
1319.75,-1539.5,0,TU
1495.25,-1539,0,TU
1061.75,-1539,0,TU
2140.25,-1539,0,TU
1989.25,-1538,0,TU
1788.25,-1537,0,TU
732.75,-1536.5,0,TU
1001.25,-1535.5,0,TU
651.75,-1535.5,0,TU
1036.25,-1535,0,TU
793.25,-1534.5,0,TU
1470.25,-1533,0,TU
2046.75,-1532.5,0,TU
1399.75,-1531.5,0,TU
1755.75,-1531.5,0,TU
841.75,-1531.5,0,TU
1447.75,-1531,0,TU
1175.75,-1530,0,TU
638.75,-1529.5,0,TU
687.25,-1529.5,0,TU
1084.25,-1528.5,0,TU
963.75,-1528.5,0,TU
1201.25,-1528,0,TU
2088.25,-1527,0,TU
1150.75,-1527,0,TU
741.75,-1526.5,0,TU
1265.25,-1526.5,0,TU
2009.25,-1525.5,0,TU
1778.75,-1525.5,0,TU
2066.25,-1524,0,TU
2151.25,-1523,0,TU
663.75,-1522.5,0,TU
572.75,-1522,0,TU
1241.75,-1519.5,0,TU
608.75,-1519,0,TU
1828.25,-1518.5,0,TU
1340.25,-1518,0,TU
1353.75,-1516.5,0,TU
2173.25,-1516,0,TU
1208.25,-1516,0,TU
756.25,-1515.5,0,TU
1225.25,-1515,0,TU
1009.25,-1515,0,TU
1526.75,-1514,0,TU
2130.75,-1514,0,TU
648.75,-1513.5,0,TU
1192.25,-1513.5,0,TU
1752.75,-1512,0,TU
1080.25,-1511.5,0,TU
1370.25,-1510.5,0,TU
1103.25,-1510,0,TU
2103.75,-1510,0,TU
881.25,-1509,0,TU
1399.25,-1507,0,TU
677.75,-1506.5,0,TU
