x,y,z,type
-2745.5,-3153.5,0,TU
-1389.5,-3153.5,0,TU
2043.5,-3153.5,0,TU
2304,-3153.5,0,TU
1101,-3153,0,TU
3931.5,-3153,0,TU
4922,-3153,0,TU
-1155,-3152.5,0,TU
-583.5,-3152.5,0,TU
2960,-3152.5,0,TU
-4095,-3152,0,TU
1222,-3152,0,TU
-2651,-3151.5,0,TU
-5011,-3151,0,TU
322,-3151,0,TU
4636,-3151,0,TU
-2082.5,-3150.5,0,TU
3078,-3150.5,0,TU
-2420.5,-3150,0,TU
-1291,-3149,0,TU
2891,-3149,0,TU
-4845.5,-3148.5,0,TU
3006,-3148.5,0,TU
-4175,-3148,0,TU
913.5,-3148,0,TU
2199.5,-3148,0,TU
-4950,-3147.5,0,TU
-4229.5,-3147.5,0,TU
-2815,-3147.5,0,TU
1143.5,-3147.5,0,TU
1820,-3147.5,0,TU
4134,-3147.5,0,TU
-4664.5,-3147,0,TU
-971,-3146,0,TU
-5092.5,-3145.5,0,TU
-4971,-3145.5,0,TU
-413.5,-3145.5,0,TU
4898,-3145.5,0,TU
-3950,-3145,0,TU
-361,-3144.5,0,TU
4526.5,-3144.5,0,TU
-169,-3143.5,0,TU
3349.5,-3142.5,0,TU
-4209,-3141.5,0,TU
-1221,-3141.5,0,TU
-561,-3141.5,0,TU
-1584.5,-3141,0,TU
-4654,-3140,0,TU
954,-3140,0,TU
3162,-3139.5,0,TU
-2404.5,-3138.5,0,TU
-545.5,-3138.5,0,TU
3035,-3138.5,0,TU
-5180.5,-3138,0,TU
3388,-3138,0,TU
-1662,-3137.5,0,TU
-605.5,-3137.5,0,TU
-5030.5,-3137,0,TU
2717.5,-3137,0,TU
-3435,-3136.5,0,TU
1166.5,-3136.5,0,TU
-2079.5,-3136,0,TU
4914,-3136,0,TU
-3000,-3135.5,0,TU
-917,-3135.5,0,TU
419.5,-3135.5,0,TU
2218.5,-3135.5,0,TU
2431,-3135.5,0,TU
3334,-3135.5,0,TU
-4011,-3135,0,TU
-498.5,-3135,0,TU
1831.5,-3135,0,TU
2504,-3135,0,TU
-2532.5,-3134.5,0,TU
-4022.5,-3134,0,TU
-3867.5,-3134,0,TU
442,-3134,0,TU
2197.5,-3134,0,TU
2522.5,-3134,0,TU
-3915.5,-3133,0,TU
-579.5,-3133,0,TU
2932.5,-3133,0,TU
3354.5,-3133,0,TU
-4715.5,-3132.5,0,TU
-2552.5,-3132,0,TU
-4941.5,-3131,0,TU
-960,-3131,0,TU
-5059.5,-3130.5,0,TU
-3195,-3130.5,0,TU
-1329.5,-3130.5,0,TU
-522,-3130.5,0,TU
1721,-3130.5,0,TU
2240.5,-3130.5,0,TU
2561,-3130.5,0,TU
-3836,-3130,0,TU
-2611,-3130,0,TU
1853.5,-3130,0,TU
2483.5,-3130,0,TU
-2034.5,-3129,0,TU
-1271.5,-3129,0,TU
3019,-3129,0,TU
3074,-3129,0,TU
-1554.5,-3128.5,0,TU
4623.5,-3128.5,0,TU
-3127,-3128,0,TU
-1360.5,-3128,0,TU
200,-3128,0,TU
-3145.5,-3127.5,0,TU
-1300,-3127.5,0,TU
16.5,-3127.5,0,TU
2736.5,-3127.5,0,TU
-1119,-3127,0,TU
-4181.5,-3126.5,0,TU
-1206.5,-3126,0,TU
348.5,-3125.5,0,TU
1194.5,-3125.5,0,TU
-4960.5,-3125,0,TU
-4796,-3125,0,TU
474.5,-3125,0,TU
1699,-3125,0,TU
1897.5,-3125,0,TU
1782,-3124.5,0,TU
3676.5,-3124.5,0,TU
2076,-3123.5,0,TU
234.5,-3123,0,TU
2259.5,-3123,0,TU
2290.5,-3122.5,0,TU
811.5,-3122,0,TU
3062,-3122,0,TU
642.5,-3121.5,0,TU
-4692.5,-3121,0,TU
-4162.5,-3121,0,TU
112,-3121,0,TU
-672.5,-3120.5,0,TU
-653.5,-3120.5,0,TU
-508,-3120.5,0,TU
1869,-3120.5,0,TU
3412,-3120.5,0,TU
-2089,-3120,0,TU
-317.5,-3119.5,0,TU
-4077,-3119,0,TU
-3016,-3119,0,TU
-1391.5,-3119,0,TU
-627.5,-3119,0,TU
-1427.5,-3118.5,0,TU
4969,-3118.5,0,TU
-5055,-3118,0,TU
2547,-3117,0,TU
4237.5,-3117,0,TU
-1014,-3116.5,0,TU
2176,-3116,0,TU
-4100,-3115.5,0,TU
-3792.5,-3115.5,0,TU
-1171,-3115.5,0,TU
3633,-3115,0,TU
-4134.5,-3114.5,0,TU
-164.5,-3114,0,TU
2317.5,-3114,0,TU
4555.5,-3113.5,0,TU
-3161.5,-3113,0,TU
977.5,-3113,0,TU
3043.5,-3113,0,TU
-366.5,-3112.5,0,TU
4931.5,-3112.5,0,TU
-4227.5,-3112,0,TU
-1370,-3111.5,0,TU
2780,-3111.5,0,TU
-5102.5,-3110.5,0,TU
1867,-3110,0,TU
2143,-3110,0,TU
-2938.5,-3108.5,0,TU
2068,-3108.5,0,TU
-1121.5,-3108,0,TU
-941.5,-3108,0,TU
86.5,-3108,0,TU
-1393.5,-3107,0,TU
-2993,-3106.5,0,TU
-2140.5,-3106.5,0,TU
1746,-3106.5,0,TU
1998,-3106.5,0,TU
2481,-3106,0,TU
4402.5,-3106,0,TU
-4062,-3105.5,0,TU
-3204,-3105.5,0,TU
22,-3105.5,0,TU
58,-3105,0,TU
1885.5,-3105,0,TU
-2703,-3104.5,0,TU
-2068.5,-3104.5,0,TU
-3171.5,-3104,0,TU
-5045.5,-3103,0,TU
-3917.5,-3103,0,TU
623.5,-3103,0,TU
1709.5,-3103,0,TU
248,-3102.5,0,TU
363,-3102.5,0,TU
-1251.5,-3102,0,TU
-1968.5,-3101.5,0,TU
2047,-3101.5,0,TU
2882,-3101.5,0,TU
-4769,-3101,0,TU
-3152.5,-3101,0,TU
41,-3101,0,TU
-5130,-3100.5,0,TU
-2860.5,-3100.5,0,TU
-5.5,-3100,0,TU
2572.5,-3100,0,TU
4814.5,-3100,0,TU
-4018,-3099.5,0,TU
2852.5,-3099.5,0,TU
4635,-3099,0,TU
-5026.5,-3098.5,0,TU
-4969.5,-3098.5,0,TU
-338,-3098.5,0,TU
226.5,-3098.5,0,TU
402,-3098.5,0,TU
1800.5,-3098.5,0,TU
2813.5,-3098.5,0,TU
4051.5,-3098.5,0,TU
4311,-3098.5,0,TU
-2805,-3098,0,TU
-658.5,-3098,0,TU
551,-3098,0,TU
-4171,-3097.5,0,TU
-2309.5,-3097.5,0,TU
2015.5,-3097,0,TU
2340,-3097,0,TU
3227,-3097,0,TU
-4103,-3096.5,0,TU
-4732.5,-3096,0,TU
5032.5,-3095.5,0,TU
-2108.5,-3095,0,TU
-170,-3095,0,TU
-5113,-3094,0,TU
2089.5,-3094,0,TU
-4229,-3093.5,0,TU
-3280.5,-3093.5,0,TU
745,-3092.5,0,TU
1102.5,-3092.5,0,TU
-3062,-3092,0,TU
1165.5,-3092,0,TU
3048.5,-3092,0,TU
-371,-3091.5,0,TU
2899,-3091.5,0,TU
-5156,-3091,0,TU
-4872,-3091,0,TU
-3006.5,-3091,0,TU
454,-3090.5,0,TU
-567.5,-3089,0,TU
1059,-3089,0,TU
-463,-3088.5,0,TU
2493.5,-3088.5,0,TU
74,-3088,0,TU
996,-3088,0,TU
1746,-3088,0,TU
-5135.5,-3087.5,0,TU
-3100,-3087.5,0,TU
-130.5,-3087,0,TU
111,-3087,0,TU
-4989.5,-3086.5,0,TU
-2907,-3086.5,0,TU
-2095,-3086.5,0,TU
2356,-3086.5,0,TU
-1104,-3085.5,0,TU
695.5,-3085,0,TU
883,-3085,0,TU
-3151,-3084.5,0,TU
-1447.5,-3084,0,TU
32,-3084,0,TU
3029.5,-3084,0,TU
-1504,-3083.5,0,TU
-195.5,-3083.5,0,TU
1708.5,-3083.5,0,TU
1784.5,-3083.5,0,TU
2316.5,-3083.5,0,TU
4722,-3083.5,0,TU
-1180.5,-3083,0,TU
1728,-3082.5,0,TU
10.5,-3082,0,TU
545.5,-3082,0,TU
2635,-3082,0,TU
-4099,-3081.5,0,TU
-3981,-3081.5,0,TU
-110,-3081.5,0,TU
2816,-3081,0,TU
-4810,-3080.5,0,TU
-3204,-3080.5,0,TU
-3862,-3080,0,TU
-5160.5,-3079.5,0,TU
-5044,-3079.5,0,TU
-5118,-3079,0,TU
-4074,-3079,0,TU
473.5,-3079,0,TU
2066,-3079,0,TU
-5177.5,-3078.5,0,TU
579.5,-3077.5,0,TU
618,-3077.5,0,TU
-4769,-3077,0,TU
-4735,-3077,0,TU
2664,-3077,0,TU
-441,-3076.5,0,TU
-2483,-3076,0,TU
-2969,-3075.5,0,TU
-597.5,-3075.5,0,TU
-4175.5,-3075,0,TU
1823.5,-3075,0,TU
-745.5,-3074,0,TU
315.5,-3074,0,TU
-1074.5,-3073.5,0,TU
-4021,-3073,0,TU
2492,-3073,0,TU
-2838,-3072.5,0,TU
-1461,-3072.5,0,TU
2386,-3072.5,0,TU
-2114,-3072,0,TU
-40.5,-3072,0,TU
-1513.5,-3071.5,0,TU
1049.5,-3071.5,0,TU
333,-3071,0,TU
-377,-3070,0,TU
4642,-3070,0,TU
-4942.5,-3069.5,0,TU
-1376.5,-3069,0,TU
4336,-3069,0,TU
-3933,-3068.5,0,TU
-243,-3068.5,0,TU
1892,-3068,0,TU
3744.5,-3068,0,TU
4003.5,-3068,0,TU
-4652.5,-3067.5,0,TU
38,-3067,0,TU
717,-3067,0,TU
1742.5,-3066.5,0,TU
-3072,-3066,0,TU
1700.5,-3066,0,TU
3265.5,-3066,0,TU
674,-3065.5,0,TU
2336,-3065.5,0,TU
-758.5,-3065,0,TU
2096.5,-3065,0,TU
-4097.5,-3064.5,0,TU
-5194,-3064,0,TU
-4836,-3063.5,0,TU
-2898.5,-3063.5,0,TU
4517,-3063,0,TU
2539,-3062.5,0,TU
-4678,-3061.5,0,TU
1718.5,-3061.5,0,TU
1790.5,-3061.5,0,TU
-4740.5,-3061,0,TU
-4161,-3061,0,TU
-3188,-3061,0,TU
549.5,-3061,0,TU
-4789.5,-3060,0,TU
-1692.5,-3060,0,TU
4567.5,-3060,0,TU
-1497,-3059,0,TU
1812.5,-3058.5,0,TU
-523.5,-3058,0,TU
-5030.5,-3056.5,0,TU
-1109,-3056.5,0,TU
990.5,-3056.5,0,TU
878,-3056,0,TU
2147.5,-3056,0,TU
3283.5,-3056,0,TU
-5070,-3055.5,0,TU
-2877.5,-3055.5,0,TU
-1076.5,-3054.5,0,TU
-5145,-3054,0,TU
-66,-3054,0,TU
-3163,-3053.5,0,TU
-2859.5,-3053.5,0,TU
1735,-3053.5,0,TU
-1979.5,-3053,0,TU
2415,-3053,0,TU
2515.5,-3053,0,TU
-1272.5,-3052.5,0,TU
1050.5,-3052.5,0,TU
-4973.5,-3052,0,TU
-1394,-3052,0,TU
2868,-3051.5,0,TU
-50,-3051,0,TU
863.5,-3051,0,TU
-4083,-3050.5,0,TU
-2645.5,-3050.5,0,TU
-1196,-3050.5,0,TU
2123,-3050.5,0,TU
-291.5,-3050,0,TU
-241,-3050,0,TU
2066,-3050,0,TU
-2800.5,-3049.5,0,TU
-4861,-3049,0,TU
-1410.5,-3049,0,TU
2189.5,-3049,0,TU
-4806,-3048.5,0,TU
-2622,-3048.5,0,TU
-3809,-3048,0,TU
-3037,-3048,0,TU
619.5,-3048,0,TU
2893,-3047.5,0,TU
3509.5,-3047.5,0,TU
-2756.5,-3047,0,TU
-1170,-3047,0,TU
-4052.5,-3046,0,TU
-385,-3045.5,0,TU
1821.5,-3045.5,0,TU
3737,-3045.5,0,TU
3774,-3045.5,0,TU
-3883.5,-3045,0,TU
42,-3045,0,TU
58.5,-3043.5,0,TU
1006.5,-3043.5,0,TU
1884.5,-3043.5,0,TU
3755.5,-3043.5,0,TU
4149.5,-3043.5,0,TU
-26,-3043,0,TU
2248.5,-3042.5,0,TU
-3982,-3042,0,TU
-2839.5,-3042,0,TU
-3734,-3041.5,0,TU
-4020.5,-3041,0,TU
-5185.5,-3040.5,0,TU
-4830,-3040,0,TU
3524,-3040,0,TU
-2072,-3039.5,0,TU
-3782.5,-3039,0,TU
2926,-3039,0,TU
-2868.5,-3038.5,0,TU
-437.5,-3038.5,0,TU
-280.5,-3038,0,TU
1704.5,-3038,0,TU
4540,-3038,0,TU
13,-3037.5,0,TU
215,-3037.5,0,TU
949,-3037.5,0,TU
2360,-3037.5,0,TU
2419.5,-3037.5,0,TU
-5085,-3037,0,TU
-4902,-3037,0,TU
-1520.5,-3037,0,TU
124,-3037,0,TU
5036.5,-3037,0,TU
929.5,-3036.5,0,TU
-3081.5,-3036,0,TU
-965,-3035.5,0,TU
-721,-3035.5,0,TU
-126.5,-3035,0,TU
-5121.5,-3034.5,0,TU
-2210.5,-3034.5,0,TU
2628,-3034.5,0,TU
-3194.5,-3034,0,TU
-2101,-3034,0,TU
-3759.5,-3033,0,TU
-1084,-3033,0,TU
512,-3033,0,TU
2136,-3033,0,TU
-5104.5,-3032.5,0,TU
-4691.5,-3032.5,0,TU
-4203,-3032.5,0,TU
-3234.5,-3032.5,0,TU
807,-3032.5,0,TU
-1538.5,-3032,0,TU
2287.5,-3032,0,TU
-1477.5,-3031.5,0,TU
-1157,-3031.5,0,TU
1690,-3031.5,0,TU
3652.5,-3031.5,0,TU
888,-3031,0,TU
-3930.5,-3030.5,0,TU
-917,-3030,0,TU
285.5,-3030,0,TU
1090,-3030,0,TU
-3721.5,-3029.5,0,TU
-4882,-3029,0,TU
-4777,-3028.5,0,TU
1059.5,-3028.5,0,TU
2334,-3028.5,0,TU
-4849,-3028,0,TU
827.5,-3027.5,0,TU
2521.5,-3027.5,0,TU
2550.5,-3027.5,0,TU
-4980.5,-3027,0,TU
-4101,-3027,0,TU
3349,-3027,0,TU
-1144.5,-3026.5,0,TU
-4058,-3026,0,TU
-1882,-3026,0,TU
-453,-3025,0,TU
-4660.5,-3024.5,0,TU
-3123,-3024.5,0,TU
-3107,-3024.5,0,TU
2310.5,-3024.5,0,TU
-2748.5,-3024,0,TU
4237.5,-3023.5,0,TU
3963,-3023,0,TU
-1021,-3022.5,0,TU
-3922,-3022,0,TU
-215.5,-3021.5,0,TU
2243.5,-3021.5,0,TU
-1216.5,-3021,0,TU
-972,-3021,0,TU
2365,-3021,0,TU
3747,-3021,0,TU
-5180,-3020.5,0,TU
-4190,-3020.5,0,TU
-949.5,-3020.5,0,TU
123,-3020.5,0,TU
4557.5,-3020.5,0,TU
-2784,-3020,0,TU
-1319,-3020,0,TU
3214,-3020,0,TU
1122.5,-3019,0,TU
2464.5,-3019,0,TU
-4003.5,-3018,0,TU
3915,-3018,0,TU
-4124.5,-3017.5,0,TU
2934.5,-3017.5,0,TU
-163,-3017,0,TU
856,-3016.5,0,TU
-5141,-3015.5,0,TU
-4796.5,-3015,0,TU
-1508.5,-3015,0,TU
-135.5,-3015,0,TU
2285,-3015,0,TU
-4707,-3014.5,0,TU
-754,-3014.5,0,TU
3766,-3014.5,0,TU
142,-3014,0,TU
4574,-3014,0,TU
4693,-3014,0,TU
-4645.5,-3013.5,0,TU
-4228,-3013.5,0,TU
-4145.5,-3013.5,0,TU
-2822.5,-3013.5,0,TU
-1855,-3013.5,0,TU
1818.5,-3013.5,0,TU
2667.5,-3013.5,0,TU
4033,-3013.5,0,TU
-4861,-3013,0,TU
-315.5,-3012.5,0,TU
360.5,-3012.5,0,TU
843.5,-3012.5,0,TU
-3088.5,-3012,0,TU
-392.5,-3012,0,TU
242.5,-3012,0,TU
342.5,-3012,0,TU
-4941,-3011.5,0,TU
-993,-3011.5,0,TU
-108.5,-3011.5,0,TU
-4966,-3011,0,TU
-2230,-3011,0,TU
-2132,-3011,0,TU
-252,-3010.5,0,TU
106,-3010.5,0,TU
1533.5,-3010.5,0,TU
2044.5,-3010.5,0,TU
83,-3010,0,TU
2140,-3008.5,0,TU
-4742,-3008,0,TU
492.5,-3008,0,TU
643,-3008,0,TU
2686.5,-3007.5,0,TU
-5167,-3007,0,TU
1567,-3007,0,TU
-4052.5,-3006,0,TU
462.5,-3006,0,TU
-3856,-3005.5,0,TU
4515,-3005.5,0,TU
-3966,-3005,0,TU
-72,-3005,0,TU
382.5,-3005,0,TU
2793,-3005,0,TU
-5012,-3004.5,0,TU
-4757,-3004.5,0,TU
2894,-3004.5,0,TU
-3032,-3003,0,TU
2455,-3003,0,TU
-2114.5,-3002.5,0,TU
2474.5,-3002.5,0,TU
-2915,-3002,0,TU
-337,-3002,0,TU
2584.5,-3001.5,0,TU
-4247.5,-3001,0,TU
-4164.5,-3001,0,TU
11.5,-3001,0,TU
2909.5,-3000.5,0,TU
-2071.5,-3000,0,TU
-4926,-2999.5,0,TU
-4843,-2999,0,TU
-971,-2999,0,TU
-4822.5,-2998.5,0,TU
512,-2998.5,0,TU
677,-2998,0,TU
3575,-2998,0,TU
-5146.5,-2997.5,0,TU
-1333,-2997.5,0,TU
1544.5,-2997.5,0,TU
-3924,-2997,0,TU
875,-2997,0,TU
-952.5,-2996.5,0,TU
922.5,-2996.5,0,TU
4553,-2996.5,0,TU
4967,-2996.5,0,TU
1867.5,-2996,0,TU
-857,-2995.5,0,TU
1988.5,-2995.5,0,TU
-5099,-2995,0,TU
-3128,-2994.5,0,TU
-2720.5,-2994,0,TU
4897.5,-2994,0,TU
-2759,-2993.5,0,TU
-1177.5,-2993.5,0,TU
735,-2993.5,0,TU
-1240,-2992.5,0,TU
574,-2992.5,0,TU
2678,-2992.5,0,TU
-3902.5,-2991.5,0,TU
-210.5,-2990.5,0,TU
-2231,-2990,0,TU
773,-2990,0,TU
-4236.5,-2989.5,0,TU
-913,-2989,0,TU
-178.5,-2989,0,TU
2113.5,-2989,0,TU
-1477,-2988.5,0,TU
134.5,-2988.5,0,TU
2522,-2988.5,0,TU
-4183.5,-2988,0,TU
-3870,-2988,0,TU
-765,-2988,0,TU
-4158,-2987.5,0,TU
3757.5,-2987,0,TU
3384,-2986.5,0,TU
-4963,-2986,0,TU
-4653.5,-2986,0,TU
1779.5,-2986,0,TU
3891.5,-2986,0,TU
-4125,-2985.5,0,TU
-723.5,-2985.5,0,TU
-44,-2985.5,0,TU
59.5,-2985,0,TU
-4873.5,-2984.5,0,TU
-2963.5,-2984.5,0,TU
-1981,-2984.5,0,TU
3781,-2984.5,0,TU
-2519.5,-2984,0,TU
954,-2984,0,TU
3400,-2984,0,TU
-3486,-2983.5,0,TU
-198.5,-2983.5,0,TU
791.5,-2983.5,0,TU
1664,-2983.5,0,TU
2549.5,-2983,0,TU
-4762.5,-2982.5,0,TU
-3259,-2982.5,0,TU
333,-2982.5,0,TU
-5059.5,-2982,0,TU
-29,-2982,0,TU
1868.5,-2982,0,TU
-5190.5,-2981.5,0,TU
-5002,-2981.5,0,TU
-4948,-2981.5,0,TU
-84.5,-2981.5,0,TU
-4067.5,-2981,0,TU
4128.5,-2981,0,TU
4500.5,-2981,0,TU
1832.5,-2980.5,0,TU
-459.5,-2980,0,TU
700,-2980,0,TU
3910,-2980,0,TU
-3143.5,-2979,0,TU
-4668.5,-2978.5,0,TU
-5109,-2977.5,0,TU
-961.5,-2977.5,0,TU
2001,-2977.5,0,TU
2868,-2977,0,TU
-5124.5,-2976.5,0,TU
-2727,-2976.5,0,TU
-1158.5,-2976,0,TU
-3983,-2975.5,0,TU
-1294.5,-2975.5,0,TU
-3377.5,-2975,0,TU
-2991,-2975,0,TU
-299.5,-2975,0,TU
4115,-2975,0,TU
82.5,-2974.5,0,TU
420.5,-2974,0,TU
537,-2974,0,TU
-4116.5,-2973.5,0,TU
-3936,-2973,0,TU
-3401.5,-2973,0,TU
-771,-2973,0,TU
-131.5,-2973,0,TU
2128.5,-2973,0,TU
-4856,-2972.5,0,TU
-4742.5,-2972,0,TU
-1594.5,-2972,0,TU
-831.5,-2972,0,TU
3887.5,-2972,0,TU
-3888.5,-2971.5,0,TU
-796.5,-2971.5,0,TU
3560.5,-2971.5,0,TU
-251,-2971,0,TU
2740.5,-2970.5,0,TU
789.5,-2969.5,0,TU
-2239.5,-2969,0,TU
1879,-2969,0,TU
4300,-2969,0,TU
-4783,-2968.5,0,TU
-3865.5,-2968.5,0,TU
-4164,-2968,0,TU
-3127,-2968,0,TU
34,-2968,0,TU
-1125,-2967.5,0,TU
-712.5,-2967.5,0,TU
3062.5,-2967.5,0,TU
2721.5,-2966.5,0,TU
2764,-2966.5,0,TU
4328.5,-2966.5,0,TU
-4875,-2966,0,TU
1568,-2965.5,0,TU
2297.5,-2965.5,0,TU
170,-2965,0,TU
432.5,-2965,0,TU
1944.5,-2965,0,TU
2248,-2965,0,TU
2494,-2964.5,0,TU
-918.5,-2964,0,TU
2222,-2964,0,TU
-4991,-2963.5,0,TU
-4094.5,-2963.5,0,TU
4712,-2963.5,0,TU
4431,-2963,0,TU
-4958.5,-2962.5,0,TU
2824.5,-2962.5,0,TU
-1337.5,-2961.5,0,TU
-1990.5,-2961,0,TU
3288,-2961,0,TU
3587,-2961,0,TU
-5167.5,-2960.5,0,TU
-4753.5,-2959.5,0,TU
-1481.5,-2959.5,0,TU
236,-2959.5,0,TU
-4849.5,-2959,0,TU
411.5,-2959,0,TU
-3374,-2958.5,0,TU
-3397,-2958,0,TU
2018,-2958,0,TU
3905,-2958,0,TU
-3987,-2957.5,0,TU
-3964,-2957.5,0,TU
1872.5,-2957.5,0,TU
-5011.5,-2957,0,TU
-812.5,-2957,0,TU
-84.5,-2957,0,TU
-434.5,-2956.5,0,TU
-372.5,-2956.5,0,TU
4157,-2956.5,0,TU
-3492,-2956,0,TU
-4702,-2955.5,0,TU
4793,-2955.5,0,TU
-3152,-2955,0,TU
2802,-2955,0,TU
4503,-2954.5,0,TU
-2179.5,-2954,0,TU
-501,-2953.5,0,TU
-358.5,-2953.5,0,TU
-171,-2953.5,0,TU
498.5,-2953.5,0,TU
1909.5,-2953.5,0,TU
4560,-2953.5,0,TU
4542,-2953,0,TU
5117.5,-2953,0,TU
725,-2952,0,TU
-1975.5,-2951.5,0,TU
-5075,-2951,0,TU
-4151.5,-2951,0,TU
-420,-2951,0,TU
189,-2951,0,TU
4871.5,-2951,0,TU
5006.5,-2951,0,TU
5143,-2951,0,TU
2154,-2950.5,0,TU
-2957.5,-2949.5,0,TU
-723.5,-2949.5,0,TU
436.5,-2949.5,0,TU
-4726.5,-2949,0,TU
-153.5,-2949,0,TU
-2073.5,-2947.5,0,TU
-26.5,-2947.5,0,TU
149.5,-2947,0,TU
-3853,-2946.5,0,TU
695,-2946,0,TU
2065,-2945.5,0,TU
2319,-2945.5,0,TU
5091,-2945,0,TU
-395.5,-2944.5,0,TU
303,-2944.5,0,TU
3603,-2944.5,0,TU
-2548.5,-2944,0,TU
-106,-2944,0,TU
464.5,-2944,0,TU
1946,-2944,0,TU
-3955,-2943.5,0,TU
516.5,-2943,0,TU
1708,-2943,0,TU
-5173,-2942.5,0,TU
1665.5,-2942.5,0,TU
4488.5,-2942.5,0,TU
-5108,-2941.5,0,TU
1502,-2941,0,TU
-4110,-2940.5,0,TU
4561,-2939.5,0,TU
-2822,-2939,0,TU
-2770,-2939,0,TU
1975,-2939,0,TU
2350.5,-2939,0,TU
-5045.5,-2938.5,0,TU
-3485.5,-2938,0,TU
-3384.5,-2938,0,TU
-942.5,-2938,0,TU
-266,-2938,0,TU
251.5,-2938,0,TU
-4868,-2937.5,0,TU
114,-2937.5,0,TU
1331.5,-2937,0,TU
4.5,-2936.5,0,TU
2597,-2936.5,0,TU
-411,-2936,0,TU
70.5,-2936,0,TU
2000.5,-2936,0,TU
-4951.5,-2935.5,0,TU
-1114,-2935.5,0,TU
1910,-2935.5,0,TU
3125.5,-2935.5,0,TU
4154,-2935.5,0,TU
-1170,-2935,0,TU
-231,-2934.5,0,TU
1632.5,-2934.5,0,TU
-3113.5,-2934,0,TU
-2886,-2934,0,TU
-1069.5,-2934,0,TU
4659.5,-2933.5,0,TU
-4811,-2933,0,TU
2942,-2933,0,TU
-4692.5,-2932.5,0,TU
-4071.5,-2932.5,0,TU
46,-2932,0,TU
94,-2932,0,TU
-1914.5,-2931.5,0,TU
-1355,-2931.5,0,TU
-4146.5,-2930,0,TU
1930.5,-2930,0,TU
2387,-2930,0,TU
1525,-2929.5,0,TU
4178,-2929.5,0,TU
720,-2929,0,TU
3416,-2929,0,TU
5011.5,-2929,0,TU
-1662.5,-2928.5,0,TU
466.5,-2928,0,TU
1343,-2928,0,TU
-3835.5,-2927.5,0,TU
-3028,-2927.5,0,TU
634.5,-2927,0,TU
1860.5,-2927,0,TU
-50,-2926.5,0,TU
3185.5,-2926.5,0,TU
-4891,-2925.5,0,TU
-3860.5,-2925.5,0,TU
-3424.5,-2925.5,0,TU
3044.5,-2925,0,TU
3248,-2925,0,TU
-4741,-2924.5,0,TU
-4015.5,-2924.5,0,TU
-3494,-2924.5,0,TU
-351,-2924.5,0,TU
-2206,-2923,0,TU
2324,-2923,0,TU
2424,-2923,0,TU
-4213,-2922,0,TU
-318,-2922,0,TU
-175.5,-2922,0,TU
1432,-2922,0,TU
-4972,-2921,0,TU
-1535,-2921,0,TU
-3979,-2920.5,0,TU
228.5,-2920.5,0,TU
2196.5,-2920,0,TU
2691.5,-2920,0,TU
-1093.5,-2919,0,TU
-4860,-2918,0,TU
-1586,-2918,0,TU
-4529,-2917.5,0,TU
1447.5,-2917.5,0,TU
1466.5,-2917.5,0,TU
-1271,-2917,0,TU
-2578.5,-2916.5,0,TU
-1687.5,-2916.5,0,TU
3234.5,-2916.5,0,TU
-4713.5,-2916,0,TU
4861,-2916,0,TU
4518.5,-2915.5,0,TU
1910.5,-2915,0,TU
-247.5,-2914.5,0,TU
4657,-2914.5,0,TU
1948,-2914,0,TU
3121.5,-2914,0,TU
-4253,-2913.5,0,TU
-4125,-2913.5,0,TU
-3475.5,-2913.5,0,TU
-3136.5,-2913,0,TU
-3089,-2913,0,TU
62.5,-2913,0,TU
-4157.5,-2912.5,0,TU
-3296,-2912.5,0,TU
-2924.5,-2912.5,0,TU
1722,-2912,0,TU
-743.5,-2911,0,TU
4550,-2911,0,TU
2107.5,-2910,0,TU
2032,-2909.5,0,TU
5144.5,-2909.5,0,TU
-3165.5,-2909,0,TU
-3041,-2909,0,TU
384,-2909,0,TU
2052,-2908.5,0,TU
3619,-2908.5,0,TU
-4690.5,-2908,0,TU
-3494.5,-2908,0,TU
2292.5,-2908,0,TU
3019.5,-2908,0,TU
3274.5,-2907.5,0,TU
-437,-2906,0,TU
-3258.5,-2905.5,0,TU
-1081.5,-2905.5,0,TU
561,-2905.5,0,TU
-4220.5,-2905,0,TU
-3833.5,-2905,0,TU
-2950,-2905,0,TU
-4019.5,-2904,0,TU
-3188,-2904,0,TU
-303,-2904,0,TU
292.5,-2904,0,TU
2312,-2904,0,TU
-2063,-2903.5,0,TU
1979.5,-2903.5,0,TU
1748,-2903,0,TU
-1562,-2902,0,TU
-4049.5,-2901.5,0,TU
-661,-2901,0,TU
346,-2901,0,TU
4087.5,-2900.5,0,TU
4836.5,-2900.5,0,TU
-141,-2900,0,TU
3057.5,-2900,0,TU
-2576,-2899.5,0,TU
-2149,-2899,0,TU
96.5,-2899,0,TU
1312.5,-2899,0,TU
-4931,-2898.5,0,TU
-2761.5,-2898,0,TU
-1914.5,-2898,0,TU
-4870.5,-2897.5,0,TU
-4751.5,-2897.5,0,TU
1834.5,-2897.5,0,TU
-4994,-2897,0,TU
-1211.5,-2897,0,TU
2,-2897,0,TU
644,-2897,0,TU
1354,-2897,0,TU
575.5,-2895.5,0,TU
-2919.5,-2895,0,TU
-2693,-2895,0,TU
-1710.5,-2894,0,TU
2413.5,-2894,0,TU
-2360,-2893.5,0,TU
2345.5,-2893.5,0,TU
1726,-2893,0,TU
2185.5,-2893,0,TU
