x,y,z,type
2144.75,-3660.75,0,TU
2487.75,-3659.75,0,TU
2754.75,-3659.25,0,TU
1984.75,-3659.25,0,TU
2742.75,-3658.25,0,TU
1964.25,-3657.75,0,TU
2000.25,-3657.25,0,TU
2359.75,-3655.75,0,TU
2164.75,-3654.75,0,TU
2772.75,-3654.25,0,TU
2017.25,-3654.25,0,TU
3087.75,-3653.75,0,TU
2269.25,-3652.75,0,TU
2897.25,-3652.25,0,TU
2647.75,-3651.75,0,TU
2627.25,-3651.25,0,TU
2880.75,-3651.25,0,TU
2586.25,-3650.75,0,TU
2549.25,-3650.75,0,TU
1891.25,-3650.25,0,TU
2666.25,-3649.75,0,TU
2384.75,-3649.75,0,TU
2255.75,-3649.75,0,TU
2034.25,-3647.75,0,TU
3403.75,-3647.25,0,TU
2513.25,-3646.75,0,TU
3127.75,-3646.75,0,TU
3349.75,-3646.75,0,TU
2605.75,-3646.25,0,TU
2217.75,-3644.75,0,TU
2569.25,-3644.25,0,TU
3141.75,-3643.25,0,TU
2731.75,-3642.25,0,TU
2675.25,-3640.25,0,TU
2238.75,-3639.75,0,TU
3098.25,-3639.25,0,TU
2787.75,-3638.75,0,TU
1764.75,-3638.75,0,TU
2989.75,-3638.25,0,TU
2758.25,-3637.75,0,TU
3116.75,-3637.25,0,TU
1978.75,-3636.75,0,TU
2368.25,-3634.75,0,TU
2770.25,-3633.75,0,TU
1872.75,-3633.25,0,TU
1904.25,-3632.75,0,TU
2907.25,-3632.25,0,TU
3281.75,-3632.25,0,TU
2385.25,-3630.75,0,TU
2644.75,-3630.25,0,TU
2624.25,-3629.75,0,TU
2401.25,-3628.75,0,TU
1954.75,-3627.75,0,TU
2730.75,-3627.25,0,TU
2214.75,-3627.25,0,TU
2946.25,-3627.25,0,TU
2287.25,-3626.75,0,TU
1925.75,-3625.75,0,TU
2032.25,-3625.25,0,TU
1817.75,-3625.25,0,TU
2681.75,-3624.75,0,TU
2528.75,-3624.25,0,TU
2774.25,-3624.25,0,TU
2842.75,-3623.75,0,TU
3100.75,-3623.75,0,TU
2275.25,-3623.25,0,TU
2965.25,-3623.25,0,TU
2746.75,-3621.25,0,TU
2667.75,-3621.25,0,TU
2005.25,-3621.25,0,TU
2561.25,-3620.75,0,TU
2582.25,-3620.25,0,TU
2047.75,-3617.25,0,TU
2881.25,-3616.75,0,TU
1991.75,-3616.75,0,TU
2654.25,-3615.75,0,TU
3440.75,-3615.25,0,TU
3357.25,-3615.25,0,TU
2242.25,-3614.75,0,TU
2815.75,-3613.25,0,TU
2760.25,-3612.75,0,TU
3109.75,-3612.75,0,TU
1952.25,-3612.25,0,TU
2205.25,-3612.25,0,TU
2500.25,-3611.75,0,TU
3089.75,-3611.75,0,TU
2608.75,-3611.25,0,TU
3407.75,-3607.75,0,TU
2401.25,-3606.75,0,TU
2164.75,-3606.25,0,TU
1937.25,-3605.75,0,TU
1803.75,-3605.25,0,TU
2684.75,-3604.75,0,TU
2917.75,-3604.25,0,TU
2834.75,-3603.25,0,TU
1911.25,-3602.75,0,TU
2027.75,-3601.25,0,TU
2283.75,-3600.75,0,TU
1987.75,-3600.25,0,TU
2586.75,-3599.75,0,TU
2891.75,-3599.75,0,TU
3394.25,-3599.25,0,TU
2529.75,-3599.25,0,TU
3111.25,-3597.75,0,TU
2560.25,-3596.75,0,TU
2976.75,-3596.75,0,TU
2642.25,-3595.75,0,TU
1972.25,-3594.75,0,TU
2613.75,-3593.75,0,TU
2121.25,-3592.25,0,TU
2767.75,-3592.25,0,TU
3314.75,-3591.25,0,TU
2696.75,-3591.25,0,TU
2747.75,-3589.75,0,TU
1848.25,-3589.25,0,TU
3087.25,-3587.75,0,TU
2235.75,-3587.25,0,TU
2662.25,-3587.25,0,TU
3330.75,-3587.25,0,TU
3103.75,-3586.25,0,TU
2876.25,-3585.75,0,TU
2500.25,-3585.25,0,TU
2282.75,-3584.25,0,TU
3399.75,-3584.25,0,TU
1927.25,-3583.75,0,TU
2383.25,-3583.25,0,TU
1953.25,-3582.75,0,TU
2543.25,-3582.75,0,TU
2903.75,-3582.25,0,TU
2424.25,-3582.25,0,TU
1723.25,-3581.75,0,TU
2292.25,-3581.75,0,TU
2399.25,-3577.75,0,TU
1972.25,-3577.25,0,TU
2106.75,-3577.25,0,TU
2527.25,-3576.75,0,TU
2961.75,-3576.25,0,TU
2261.25,-3575.75,0,TU
2017.25,-3574.75,0,TU
3367.75,-3574.25,0,TU
3016.75,-3573.75,0,TU
3059.75,-3573.75,0,TU
1982.25,-3573.25,0,TU
2579.75,-3573.25,0,TU
2614.75,-3571.25,0,TU
3100.75,-3570.75,0,TU
2691.75,-3569.25,0,TU
2587.25,-3567.75,0,TU
1993.25,-3567.25,0,TU
2851.75,-3566.75,0,TU
1853.25,-3566.75,0,TU
1882.75,-3566.25,0,TU
2889.75,-3565.25,0,TU
2231.75,-3565.25,0,TU
3317.25,-3564.75,0,TU
2414.25,-3562.25,0,TU
2275.25,-3561.75,0,TU
2756.75,-3561.25,0,TU
2305.25,-3560.75,0,TU
2118.25,-3560.75,0,TU
2970.75,-3560.75,0,TU
2632.25,-3560.25,0,TU
2732.25,-3560.25,0,TU
3395.25,-3559.25,0,TU
2538.25,-3559.25,0,TU
2990.25,-3558.75,0,TU
2445.25,-3558.25,0,TU
2950.25,-3558.25,0,TU
3306.75,-3556.25,0,TU
2382.75,-3556.25,0,TU
2913.75,-3555.75,0,TU
2661.75,-3555.75,0,TU
2877.75,-3555.25,0,TU
2597.25,-3554.75,0,TU
1754.25,-3554.25,0,TU
2424.25,-3553.25,0,TU
2897.25,-3552.25,0,TU
3017.75,-3547.75,0,TU
2228.75,-3547.75,0,TU
2261.25,-3547.25,0,TU
2341.25,-3546.75,0,TU
2938.25,-3545.75,0,TU
1847.25,-3545.75,0,TU
2740.75,-3545.75,0,TU
2091.25,-3544.75,0,TU
2138.25,-3544.25,0,TU
3365.25,-3543.75,0,TU
2983.25,-3542.25,0,TU
2316.25,-3541.75,0,TU
2705.25,-3541.25,0,TU
2491.25,-3540.75,0,TU
2557.25,-3540.25,0,TU
2912.75,-3540.25,0,TU
2536.75,-3538.75,0,TU
2294.75,-3538.75,0,TU
2594.25,-3537.75,0,TU
3315.25,-3535.75,0,TU
2966.75,-3535.75,0,TU
2725.75,-3535.25,0,TU
3008.25,-3534.75,0,TU
2886.25,-3532.25,0,TU
2898.75,-3530.75,0,TU
2475.75,-3530.25,0,TU
2353.25,-3530.25,0,TU
2868.25,-3529.25,0,TU
2161.25,-3528.75,0,TU
2112.25,-3527.75,0,TU
2234.75,-3527.25,0,TU
2256.75,-3527.25,0,TU
3041.25,-3527.25,0,TU
1772.25,-3525.75,0,TU
2568.75,-3525.75,0,TU
2135.25,-3524.25,0,TU
1675.75,-3524.25,0,TU
2328.75,-3523.75,0,TU
1745.75,-3523.25,0,TU
3362.75,-3523.25,0,TU
1874.75,-3523.25,0,TU
3387.75,-3522.25,0,TU
2661.75,-3522.25,0,TU
2936.25,-3521.75,0,TU
2268.25,-3521.25,0,TU
2424.25,-3521.25,0,TU
3314.75,-3519.75,0,TU
2611.25,-3518.75,0,TU
1692.75,-3518.25,0,TU
2591.75,-3517.75,0,TU
2075.75,-3516.25,0,TU
3011.25,-3516.25,0,TU
1710.75,-3516.25,0,TU
3375.25,-3516.25,0,TU
2914.75,-3515.75,0,TU
2301.25,-3515.25,0,TU
2703.75,-3514.75,0,TU
2726.25,-3514.25,0,TU
2893.75,-3512.75,0,TU
1931.75,-3511.75,0,TU
1645.25,-3511.75,0,TU
2687.75,-3510.25,0,TU
2137.75,-3509.25,0,TU
2283.75,-3509.25,0,TU
2876.25,-3508.75,0,TU
2098.25,-3507.25,0,TU
2462.25,-3506.25,0,TU
2228.75,-3506.25,0,TU
2155.25,-3506.25,0,TU
3381.75,-3504.75,0,TU
1780.75,-3504.25,0,TU
2645.25,-3502.75,0,TU
2319.25,-3500.75,0,TU
2671.25,-3499.75,0,TU
2595.25,-3499.75,0,TU
2259.75,-3499.25,0,TU
2507.75,-3498.75,0,TU
2866.25,-3498.25,0,TU
2735.75,-3497.25,0,TU
2125.75,-3495.75,0,TU
3001.75,-3495.25,0,TU
2617.25,-3495.25,0,TU
2338.75,-3494.75,0,TU
2717.75,-3494.75,0,TU
1866.75,-3494.25,0,TU
2213.25,-3491.25,0,TU
1953.25,-3490.25,0,TU
2105.75,-3490.25,0,TU
2366.25,-3489.25,0,TU
2142.25,-3489.25,0,TU
2303.75,-3487.75,0,TU
2419.75,-3487.75,0,TU
2697.25,-3487.75,0,TU
1800.75,-3487.25,0,TU
1925.75,-3486.75,0,TU
2675.75,-3486.75,0,TU
1832.25,-3486.25,0,TU
1748.75,-3485.75,0,TU
2897.75,-3484.25,0,TU
2924.75,-3483.75,0,TU
2443.75,-3483.25,0,TU
2461.25,-3483.25,0,TU
1884.75,-3482.75,0,TU
2062.75,-3482.75,0,TU
2655.25,-3481.75,0,TU
1974.75,-3479.75,0,TU
1998.75,-3479.75,0,TU
1771.25,-3479.25,0,TU
2021.75,-3478.25,0,TU
2122.25,-3477.75,0,TU
2317.25,-3477.25,0,TU
1722.75,-3476.75,0,TU
1622.75,-3475.75,0,TU
2874.25,-3474.25,0,TU
2975.25,-3474.25,0,TU
2156.75,-3473.75,0,TU
1812.25,-3472.25,0,TU
2281.75,-3472.25,0,TU
1606.25,-3471.75,0,TU
1908.75,-3471.75,0,TU
2228.75,-3471.25,0,TU
2268.25,-3470.75,0,TU
2944.75,-3470.25,0,TU
1788.25,-3469.75,0,TU
2031.25,-3469.25,0,TU
2721.75,-3468.75,0,TU
2610.25,-3468.25,0,TU
1946.75,-3467.25,0,TU
2424.75,-3466.75,0,TU
2046.25,-3465.75,0,TU
2303.75,-3464.25,0,TU
2663.75,-3464.25,0,TU
3012.75,-3463.75,0,TU
3338.25,-3463.25,0,TU
2122.25,-3462.75,0,TU
2687.25,-3462.25,0,TU
2861.75,-3462.25,0,TU
2919.75,-3462.25,0,TU
1630.75,-3459.75,0,TU
2352.25,-3459.25,0,TU
1749.75,-3459.25,0,TU
1878.25,-3459.25,0,TU
2067.25,-3458.75,0,TU
1901.25,-3456.25,0,TU
2156.25,-3456.25,0,TU
2246.25,-3455.25,0,TU
2316.25,-3454.75,0,TU
1761.75,-3454.25,0,TU
2221.25,-3452.75,0,TU
2602.75,-3451.25,0,TU
1938.25,-3451.25,0,TU
2098.25,-3450.75,0,TU
1602.25,-3450.75,0,TU
2551.25,-3450.25,0,TU
2959.75,-3450.25,0,TU
3059.25,-3449.25,0,TU
1791.25,-3448.75,0,TU
3353.75,-3448.25,0,TU
2063.25,-3448.25,0,TU
2934.75,-3448.25,0,TU
2331.25,-3447.75,0,TU
2040.75,-3445.25,0,TU
2703.75,-3444.75,0,TU
2266.75,-3444.25,0,TU
1772.75,-3444.25,0,TU
3202.75,-3442.75,0,TU
1887.75,-3442.25,0,TU
2651.75,-3441.75,0,TU
2626.25,-3440.75,0,TU
1817.25,-3440.25,0,TU
3180.25,-3439.75,0,TU
3329.75,-3439.75,0,TU
2675.25,-3438.75,0,TU
2288.75,-3437.75,0,TU
2136.75,-3436.75,0,TU
2345.75,-3436.75,0,TU
1875.75,-3436.75,0,TU
2717.25,-3436.25,0,TU
2419.75,-3436.25,0,TU
1907.25,-3435.25,0,TU
2990.25,-3435.25,0,TU
2453.75,-3433.25,0,TU
1607.25,-3432.75,0,TU
2020.75,-3432.25,0,TU
2579.25,-3432.25,0,TU
2605.75,-3432.25,0,TU
3142.75,-3430.75,0,TU
1589.75,-3430.75,0,TU
2313.75,-3429.75,0,TU
1680.25,-3429.75,0,TU
2961.75,-3429.75,0,TU
3338.75,-3429.75,0,TU
1759.25,-3429.25,0,TU
2551.75,-3429.25,0,TU
3162.75,-3428.25,0,TU
2529.75,-3427.75,0,TU
2161.75,-3426.75,0,TU
2690.75,-3426.25,0,TU
1621.25,-3425.25,0,TU
2660.25,-3424.25,0,TU
2062.75,-3423.75,0,TU
3210.75,-3423.75,0,TU
1936.75,-3423.25,0,TU
3037.75,-3423.25,0,TU
2285.25,-3422.75,0,TU
1565.75,-3422.75,0,TU
2345.75,-3422.25,0,TU
3353.25,-3422.25,0,TU
1899.25,-3421.75,0,TU
1780.75,-3420.75,0,TU
2629.25,-3418.25,0,TU
3328.75,-3418.25,0,TU
3065.75,-3418.25,0,TU
1697.75,-3417.75,0,TU
2682.25,-3416.75,0,TU
3227.25,-3416.75,0,TU
3181.75,-3416.25,0,TU
1804.25,-3416.25,0,TU
2903.75,-3415.25,0,TU
2722.75,-3415.25,0,TU
1879.75,-3415.25,0,TU
2046.75,-3415.25,0,TU
2706.25,-3415.25,0,TU
2463.75,-3414.25,0,TU
3116.75,-3413.25,0,TU
2601.25,-3413.25,0,TU
2086.75,-3412.75,0,TU
2138.25,-3411.25,0,TU
1558.25,-3410.25,0,TU
2665.25,-3409.75,0,TU
1825.25,-3409.25,0,TU
3351.75,-3409.25,0,TU
2957.25,-3409.25,0,TU
1865.25,-3408.75,0,TU
2064.25,-3407.25,0,TU
2358.75,-3406.75,0,TU
1590.25,-3406.75,0,TU
1611.75,-3405.75,0,TU
2148.75,-3405.75,0,TU
2436.25,-3405.75,0,TU
2538.25,-3405.75,0,TU
2653.75,-3405.25,0,TU
2558.75,-3404.75,0,TU
2711.25,-3403.25,0,TU
1523.25,-3403.25,0,TU
2610.75,-3401.75,0,TU
2516.25,-3401.75,0,TU
1902.25,-3401.75,0,TU
2590.75,-3401.75,0,TU
2190.25,-3401.25,0,TU
2406.25,-3400.25,0,TU
3209.25,-3399.75,0,TU
2306.75,-3399.75,0,TU
1798.75,-3399.75,0,TU
3122.25,-3398.75,0,TU
2688.25,-3398.75,0,TU
2274.25,-3398.25,0,TU
3166.75,-3397.75,0,TU
2227.25,-3397.75,0,TU
3012.75,-3397.25,0,TU
1887.25,-3396.25,0,TU
2629.75,-3396.25,0,TU
2141.75,-3395.25,0,TU
1988.25,-3395.25,0,TU
2063.75,-3393.25,0,TU
2723.75,-3392.75,0,TU
3180.75,-3392.25,0,TU
3326.75,-3391.75,0,TU
2675.75,-3391.75,0,TU
2098.75,-3391.75,0,TU
1783.75,-3391.75,0,TU
1846.25,-3391.25,0,TU
2923.25,-3390.75,0,TU
2653.75,-3390.25,0,TU
3042.25,-3388.75,0,TU
2893.75,-3388.75,0,TU
2977.75,-3387.75,0,TU
2711.75,-3387.25,0,TU
2085.25,-3386.75,0,TU
2159.25,-3386.25,0,TU
2109.25,-3384.25,0,TU
1606.75,-3384.25,0,TU
2283.75,-3383.75,0,TU
2170.75,-3382.75,0,TU
2693.75,-3382.25,0,TU
2577.75,-3380.75,0,TU
2249.25,-3380.75,0,TU
1907.25,-3380.25,0,TU
3184.25,-3379.75,0,TU
1873.75,-3379.25,0,TU
1534.75,-3379.25,0,TU
2049.25,-3378.75,0,TU
2417.25,-3378.25,0,TU
2437.75,-3377.75,0,TU
1764.75,-3376.75,0,TU
2708.25,-3376.75,0,TU
2140.25,-3376.25,0,TU
1635.75,-3376.25,0,TU
3251.25,-3375.75,0,TU
2619.25,-3374.25,0,TU
2660.75,-3373.25,0,TU
2594.25,-3372.75,0,TU
2299.75,-3372.75,0,TU
2380.75,-3372.25,0,TU
2606.75,-3372.25,0,TU
3122.25,-3372.25,0,TU
2695.75,-3371.75,0,TU
2681.25,-3371.25,0,TU
2077.25,-3370.75,0,TU
2999.25,-3370.25,0,TU
3054.75,-3370.25,0,TU
2445.75,-3369.25,0,TU
2264.25,-3368.25,0,TU
1800.75,-3368.25,0,TU
2902.75,-3366.25,0,TU
1515.25,-3365.75,0,TU
3215.25,-3364.25,0,TU
1522.75,-3359.25,0,TU
1819.25,-3358.75,0,TU
1500.25,-3358.75,0,TU
2083.25,-3357.25,0,TU
2643.25,-3356.25,0,TU
1649.25,-3356.25,0,TU
2315.75,-3355.75,0,TU
2581.25,-3355.75,0,TU
2606.25,-3354.75,0,TU
3187.75,-3354.75,0,TU
3147.25,-3353.75,0,TU
2162.75,-3352.75,0,TU
1858.25,-3352.75,0,TU
2662.25,-3351.75,0,TU
1539.25,-3351.75,0,TU
2064.25,-3350.25,0,TU
1995.75,-3349.75,0,TU
2626.75,-3349.75,0,TU
2129.75,-3349.25,0,TU
2678.25,-3348.75,0,TU
3026.25,-3348.25,0,TU
2599.25,-3347.75,0,TU
1971.25,-3347.25,0,TU
2568.75,-3346.75,0,TU
2930.25,-3346.75,0,TU
2892.75,-3345.75,0,TU
3260.25,-3345.75,0,TU
3233.75,-3344.75,0,TU
3290.25,-3344.25,0,TU
3084.75,-3344.25,0,TU
3269.75,-3343.75,0,TU
2248.25,-3342.75,0,TU
2690.25,-3342.25,0,TU
2708.25,-3342.25,0,TU
2265.75,-3341.75,0,TU
2322.75,-3341.75,0,TU
2052.25,-3341.75,0,TU
2414.75,-3340.75,0,TU
2975.25,-3340.25,0,TU
2022.25,-3339.75,0,TU
2444.75,-3339.25,0,TU
1497.25,-3338.75,0,TU
1869.75,-3338.25,0,TU
2912.75,-3338.25,0,TU
2548.25,-3337.75,0,TU
2536.25,-3335.75,0,TU
2955.25,-3335.25,0,TU
3301.25,-3333.25,0,TU
2626.75,-3332.75,0,TU
2516.75,-3332.25,0,TU
2040.75,-3331.75,0,TU
2367.75,-3331.75,0,TU
1520.75,-3331.75,0,TU
1885.75,-3331.75,0,TU
1804.75,-3331.75,0,TU
2387.75,-3331.25,0,TU
3004.25,-3331.25,0,TU
2872.75,-3331.25,0,TU
2579.75,-3328.25,0,TU
2603.25,-3328.25,0,TU
1559.25,-3327.75,0,TU
2056.25,-3327.25,0,TU
2139.75,-3327.25,0,TU
1926.75,-3326.75,0,TU
2694.75,-3325.75,0,TU
2559.25,-3325.75,0,TU
2332.75,-3325.75,0,TU
3135.75,-3325.25,0,TU
3033.25,-3324.75,0,TU
2622.25,-3323.75,0,TU
2248.25,-3322.75,0,TU
2638.75,-3321.75,0,TU
2316.75,-3321.25,0,TU
3112.75,-3320.75,0,TU
2024.75,-3320.75,0,TU
2406.75,-3320.25,0,TU
1513.75,-3319.25,0,TU
1563.75,-3318.75,0,TU
2155.75,-3318.25,0,TU
2938.25,-3317.25,0,TU
2595.25,-3317.25,0,TU
1483.75,-3316.75,0,TU
3151.25,-3315.25,0,TU
2567.75,-3313.25,0,TU
2045.25,-3312.75,0,TU
2883.75,-3312.75,0,TU
2675.25,-3312.75,0,TU
2535.75,-3312.75,0,TU
2083.25,-3311.75,0,TU
1902.25,-3310.75,0,TU
2381.25,-3308.75,0,TU
3168.25,-3308.75,0,TU
2553.25,-3308.25,0,TU
1590.75,-3307.25,0,TU
2998.25,-3307.25,0,TU
2345.75,-3306.75,0,TU
2022.75,-3306.25,0,TU
2577.25,-3305.25,0,TU
2609.75,-3305.25,0,TU
2844.75,-3304.75,0,TU
1719.25,-3304.25,0,TU
2227.75,-3304.25,0,TU
2058.25,-3303.75,0,TU
3130.25,-3303.75,0,TU
3217.25,-3303.25,0,TU
1691.25,-3301.75,0,TU
2873.25,-3301.75,0,TU
3026.25,-3301.25,0,TU
2517.75,-3300.75,0,TU
2334.75,-3300.75,0,TU
1788.25,-3300.75,0,TU
3189.75,-3300.25,0,TU
2315.25,-3300.25,0,TU
3146.25,-3300.25,0,TU
1655.25,-3299.75,0,TU
1776.25,-3298.75,0,TU
2432.25,-3298.25,0,TU
2963.25,-3297.75,0,TU
2155.75,-3297.25,0,TU
3108.75,-3296.75,0,TU
1819.25,-3296.25,0,TU
2644.25,-3296.25,0,TU
2706.25,-3295.75,0,TU
2627.25,-3294.25,0,TU
1895.75,-3293.75,0,TU
1497.75,-3293.25,0,TU
2677.25,-3292.75,0,TU
2587.25,-3292.75,0,TU
2414.25,-3292.75,0,TU
2027.75,-3292.75,0,TU
3133.25,-3292.75,0,TU
1566.75,-3292.25,0,TU
3162.25,-3291.75,0,TU
1546.75,-3290.75,0,TU
1442.75,-3290.25,0,TU
1512.25,-3289.25,0,TU
2186.75,-3289.25,0,TU
2999.75,-3288.75,0,TU
2048.75,-3288.75,0,TU
1584.25,-3287.75,0,TU
2325.75,-3287.75,0,TU
1842.25,-3287.75,0,TU
1885.25,-3286.25,0,TU
2369.25,-3285.75,0,TU
1455.75,-3285.25,0,TU
2306.25,-3285.25,0,TU
2858.75,-3284.75,0,TU
2947.75,-3283.25,0,TU
3116.75,-3283.25,0,TU
1708.75,-3283.25,0,TU
2074.25,-3282.25,0,TU
2980.25,-3281.25,0,TU
1772.75,-3280.75,0,TU
3185.75,-3280.25,0,TU
1864.25,-3279.25,0,TU
2147.25,-3278.25,0,TU
1524.25,-3277.75,0,TU
2609.25,-3277.25,0,TU
2345.75,-3277.25,0,TU
2649.75,-3276.75,0,TU
2834.25,-3276.25,0,TU
2041.75,-3276.25,0,TU
3146.75,-3274.75,0,TU
2186.25,-3274.75,0,TU
1698.75,-3273.75,0,TU
3107.75,-3273.25,0,TU
2227.25,-3272.25,0,TU
1609.75,-3271.75,0,TU
1489.25,-3271.25,0,TU
2877.25,-3270.75,0,TU
3130.75,-3270.75,0,TU
1726.25,-3270.25,0,TU
1579.25,-3269.75,0,TU
1503.75,-3269.25,0,TU
2581.75,-3267.75,0,TU
2678.75,-3267.75,0,TU
2200.25,-3267.25,0,TU
2995.75,-3266.25,0,TU
2171.25,-3265.75,0,TU
2028.75,-3265.75,0,TU
1747.75,-3265.25,0,TU
2703.75,-3265.25,0,TU
1650.75,-3265.25,0,TU
3160.75,-3265.25,0,TU
1892.75,-3263.25,0,TU
1840.75,-3263.25,0,TU
2884.25,-3261.75,0,TU
1596.75,-3261.75,0,TU
2052.75,-3261.75,0,TU
2364.75,-3261.75,0,TU
2852.25,-3261.25,0,TU
2917.25,-3261.25,0,TU
2622.75,-3260.75,0,TU
1953.75,-3259.75,0,TU
2297.75,-3259.25,0,TU
2151.75,-3258.25,0,TU
2523.25,-3256.75,0,TU
2183.25,-3256.75,0,TU
1416.25,-3256.75,0,TU
1524.25,-3256.25,0,TU
1976.25,-3255.75,0,TU
1500.25,-3254.75,0,TU
2598.75,-3254.75,0,TU
2254.75,-3253.75,0,TU
2656.25,-3252.25,0,TU
2813.75,-3252.25,0,TU
2210.75,-3251.75,0,TU
2640.25,-3251.75,0,TU
2315.75,-3251.25,0,TU
3125.75,-3248.25,0,TU
2196.75,-3248.25,0,TU
2679.25,-3247.25,0,TU
1848.75,-3246.25,0,TU
1874.75,-3245.75,0,TU
2627.25,-3245.25,0,TU
2840.75,-3245.25,0,TU
1603.25,-3244.75,0,TU
1791.75,-3244.75,0,TU
2986.25,-3243.75,0,TU
2231.25,-3243.25,0,TU
1449.25,-3243.25,0,TU
2862.25,-3241.75,0,TU
1683.75,-3241.25,0,TU
1719.75,-3241.25,0,TU
1424.25,-3239.75,0,TU
2602.25,-3239.75,0,TU
1655.75,-3239.75,0,TU
3018.25,-3239.25,0,TU
2030.75,-3238.75,0,TU
1522.75,-3238.75,0,TU
2327.25,-3238.25,0,TU
1507.25,-3236.75,0,TU
2179.75,-3235.75,0,TU
1550.75,-3235.25,0,TU
1627.75,-3235.25,0,TU
2696.25,-3234.25,0,TU
2651.75,-3232.75,0,TU
2209.75,-3232.25,0,TU
2880.75,-3232.25,0,TU
2292.25,-3231.75,0,TU
1641.75,-3231.75,0,TU
2151.75,-3231.25,0,TU
2845.75,-3231.25,0,TU
1695.25,-3231.25,0,TU
3154.25,-3229.25,0,TU
2528.75,-3228.25,0,TU
2345.25,-3228.25,0,TU
1614.25,-3225.75,0,TU
2194.25,-3225.25,0,TU
2048.25,-3225.25,0,TU
2674.25,-3224.75,0,TU
2169.25,-3224.75,0,TU
1944.25,-3224.25,0,TU
1490.25,-3224.25,0,TU
2467.75,-3224.25,0,TU
1829.25,-3223.25,0,TU
2835.25,-3223.25,0,TU
1867.25,-3222.75,0,TU
2022.25,-3222.75,0,TU
1705.75,-3222.75,0,TU
2859.25,-3222.25,0,TU
2960.75,-3222.25,0,TU
1453.25,-3220.75,0,TU
2660.25,-3220.75,0,TU
2614.25,-3220.75,0,TU
1595.25,-3220.25,0,TU
2330.25,-3219.75,0,TU
2592.75,-3218.75,0,TU
2821.25,-3217.75,0,TU
1677.75,-3216.75,0,TU
2010.25,-3216.25,0,TU
3191.75,-3215.75,0,TU
2937.75,-3215.25,0,TU
2693.25,-3214.25,0,TU
1572.75,-3213.75,0,TU
1613.75,-3213.75,0,TU
2636.25,-3213.25,0,TU
2410.25,-3213.25,0,TU
2671.25,-3212.75,0,TU
2844.75,-3212.25,0,TU
3042.25,-3210.75,0,TU
1910.75,-3210.25,0,TU
3170.25,-3210.25,0,TU
2914.75,-3209.25,0,TU
1692.25,-3209.25,0,TU
2874.25,-3208.25,0,TU
2050.25,-3208.25,0,TU
2237.75,-3207.75,0,TU
1975.75,-3207.75,0,TU
1532.25,-3207.75,0,TU
1708.75,-3207.25,0,TU
3150.75,-3206.75,0,TU
2654.75,-3205.75,0,TU
2496.25,-3204.75,0,TU
1670.75,-3204.25,0,TU
1446.75,-3204.25,0,TU
2855.25,-3204.25,0,TU
2280.25,-3203.75,0,TU
2141.25,-3203.25,0,TU
1825.75,-3203.25,0,TU
2041.25,-3201.25,0,TU
2063.25,-3199.25,0,TU
2674.25,-3197.75,0,TU
2820.75,-3196.75,0,TU
2695.25,-3195.25,0,TU
1813.75,-3194.75,0,TU
1621.25,-3194.75,0,TU
1891.25,-3193.75,0,TU
1546.75,-3193.75,0,TU
3015.25,-3192.75,0,TU
2017.25,-3192.75,0,TU
2857.25,-3191.75,0,TU
2585.25,-3191.25,0,TU
1664.25,-3190.25,0,TU
3168.75,-3189.25,0,TU
2667.75,-3189.25,0,TU
1689.25,-3188.75,0,TU
2833.75,-3188.75,0,TU
2479.75,-3188.75,0,TU
1596.75,-3188.25,0,TU
2122.25,-3188.25,0,TU
3138.75,-3187.75,0,TU
2612.25,-3187.25,0,TU
1478.25,-3186.25,0,TU
2087.25,-3186.25,0,TU
2649.25,-3185.25,0,TU
1502.25,-3185.25,0,TU
1921.75,-3184.25,0,TU
2180.25,-3183.75,0,TU
2284.25,-3182.25,0,TU
3154.25,-3181.75,0,TU
1962.75,-3181.75,0,TU
3125.75,-3180.25,0,TU
1570.25,-3179.75,0,TU
2045.25,-3179.75,0,TU
2242.25,-3178.75,0,TU
2062.75,-3178.25,0,TU
2854.75,-3177.75,0,TU
1449.75,-3177.75,0,TU
2627.25,-3176.75,0,TU
1880.25,-3175.25,0,TU
2016.75,-3174.25,0,TU
1708.75,-3173.75,0,TU
2259.25,-3173.25,0,TU
1730.75,-3173.25,0,TU
2937.25,-3173.25,0,TU
2668.25,-3172.75,0,TU
2228.25,-3172.25,0,TU
1422.25,-3172.25,0,TU
2571.75,-3171.25,0,TU
2601.75,-3170.75,0,TU
2437.25,-3169.75,0,TU
2091.25,-3169.25,0,TU
2818.25,-3168.75,0,TU
2467.25,-3168.25,0,TU
2492.25,-3168.25,0,TU
2619.75,-3166.75,0,TU
2064.25,-3165.75,0,TU
1933.75,-3164.75,0,TU
2848.25,-3163.75,0,TU
2010.25,-3163.75,0,TU
1913.25,-3163.75,0,TU
2649.25,-3163.25,0,TU
2585.25,-3163.25,0,TU
1754.25,-3163.25,0,TU
1550.25,-3161.25,0,TU
1611.25,-3161.25,0,TU
2679.75,-3161.25,0,TU
2045.75,-3160.75,0,TU
2794.25,-3160.75,0,TU
1664.25,-3160.25,0,TU
1705.75,-3159.75,0,TU
1474.75,-3159.75,0,TU
2114.75,-3159.75,0,TU
1890.75,-3158.25,0,TU
2036.75,-3157.75,0,TU
2281.25,-3157.25,0,TU
1695.25,-3157.25,0,TU
1851.75,-3156.25,0,TU
1680.75,-3155.75,0,TU
