x,y,z,type
-15440.5,1736,0,TU
-15412.5,1732,0,TU
-15358,1737,0,TU
-15691.5,1731.5,0,TU
-15583.5,1733,0,TU
-15318.5,1739.5,0,TU
-15297,1736.5,0,TU
-15184.5,1737.5,0,TU
-15604.5,1736.5,0,TU
-15250.5,1741.5,0,TU
-15137,1743,0,TU
-15490.5,1745.5,0,TU
-15769.5,1741,0,TU
-15336,1741,0,TU
-15696,1741,0,TU
-15646,1743.5,0,TU
-15231.5,1746,0,TU
-15468.5,1757.5,0,TU
-15753,1747,0,TU
-15510,1747.5,0,TU
-15197.5,1755,0,TU
-15060.5,1753.5,0,TU
-15018,1755,0,TU
-15734,1756.5,0,TU
-15543.5,1759,0,TU
-15373.5,1759,0,TU
-15161.5,1759,0,TU
-15667.5,1759.5,0,TU
-15091,1763,0,TU
-15767.5,1759.5,0,TU
-15299.5,1763.5,0,TU
-15576,1760.5,0,TU
-15411.5,1761.5,0,TU
-15691.5,1766.5,0,TU
-15758.5,1768,0,TU
-15178.5,1769.5,0,TU
-15254,1772,0,TU
-15484.5,1774.5,0,TU
-15511,1783.5,0,TU
-15715,1778.5,0,TU
-15135.5,1782,0,TU
-15333,1778.5,0,TU
-15791.5,1778.5,0,TU
-15552.5,1782.5,0,TU
-15174.5,1789,0,TU
-15101.5,1787,0,TU
-15308,1786.5,0,TU
-15054.5,1790,0,TU
-15682.5,1793,0,TU
-15271.5,1791.5,0,TU
-15007,1797.5,0,TU
-15620.5,1795,0,TU
-15193.5,1800.5,0,TU
-15340.5,1806,0,TU
-15422.5,1809.5,0,TU
-15797,1812.5,0,TU
-15728,1813.5,0,TU
-15585,1808.5,0,TU
-15150,1809.5,0,TU
-15364,1810.5,0,TU
-15526.5,1817,0,TU
-15764,1817,0,TU
-15635.5,1818,0,TU
-15293,1816.5,0,TU
-15701.5,1826,0,TU
-15613.5,1825.5,0,TU
-15680,1828.5,0,TU
-15325,1824.5,0,TU
-15270.5,1826,0,TU
-15740.5,1830.5,0,TU
-15566.5,1833,0,TU
-15242.5,1826.5,0,TU
-15140,1827,0,TU
-15631,1831,0,TU
-15346,1834.5,0,TU
-15389,1840.5,0,TU
-15756,1845.5,0,TU
-15415.5,1839.5,0,TU
-15373,1844.5,0,TU
-15155,1841,0,TU
-15305,1841.5,0,TU
-15334.5,1843.5,0,TU
-15649.5,1848,0,TU
-15533.5,1853.5,0,TU
-15790.5,1855.5,0,TU
-15620.5,1850,0,TU
-15501,1853,0,TU
-15326,1861,0,TU
-15434,1866,0,TU
-15375.5,1866,0,TU
-15585,1866,0,TU
-15206.5,1869,0,TU
-15624.5,1871,0,TU
-15729,1876,0,TU
-15655,1879,0,TU
-15556.5,1873,0,TU
-15500,1870,0,TU
-15269,1873,0,TU
-15704.5,1877.5,0,TU
-15469,1878,0,TU
-15405,1880.5,0,TU
-15316.5,1878,0,TU
-15508.5,1884,0,TU
-15240,1882,0,TU
-15683.5,1884.5,0,TU
-15596.5,1885.5,0,TU
-15529.5,1887.5,0,TU
-15775.5,1896,0,TU
-15550.5,1900.5,0,TU
-15446.5,1906,0,TU
-15360.5,1903,0,TU
-15690.5,1903.5,0,TU
-15616,1911.5,0,TU
-15729.5,1911.5,0,TU
-15657,1907,0,TU
-15494.5,1912,0,TU
-15678.5,1926,0,TU
-15538.5,1920.5,0,TU
-15395,1924.5,0,TU
-15474,1924,0,TU
-15429.5,1927,0,TU
-15361.5,1930.5,0,TU
-15565.5,1929,0,TU
-15406,1940.5,0,TU
-15507.5,1939.5,0,TU
-15542.5,1940.5,0,TU
-15719.5,1950.5,0,TU
-15591,1951,0,TU
-15476,1947,0,TU
-15641.5,1951,0,TU
-15799,1952.5,0,TU
-15754,1960.5,0,TU
-15522.5,1958,0,TU
-15671.5,1957.5,0,TU
-15462,1961,0,TU
-15549.5,1974,0,TU
-15663,1974.5,0,TU
-15587.5,1974.5,0,TU
-15214.5,1982,0,TU
-15672,1983.5,0,TU
-15721,1982,0,TU
-15604.5,1984,0,TU
-15697,1986.5,0,TU
-15776,1985.5,0,TU
-15742,1987.5,0,TU
-15651,1990.5,0,TU
-15627,1991,0,TU
-15757,1991.5,0,TU
-15206,1996.5,0,TU
-15555.5,1999,0,TU
-15605,2001.5,0,TU
-15133.5,2012.5,0,TU
-15514,2009.5,0,TU
-15486,2011,0,TU
-15709,2013,0,TU
-15659,2014.5,0,TU
-15161.5,2015.5,0,TU
-15630,2023.5,0,TU
-15321.5,2027.5,0,TU
-15072,2029,0,TU
-15183,2029.5,0,TU
-15241,2031,0,TU
-15600.5,2040,0,TU
-15791,2037,0,TU
-15681,2040,0,TU
-15650,2035,0,TU
-15362,2036,0,TU
-15542,2039,0,TU
-15749.5,2040,0,TU
-15152.5,2043.5,0,TU
-15107.5,2039.5,0,TU
-15663.5,2048,0,TU
-15067.5,2048.5,0,TU
-15307.5,2052.5,0,TU
-15276.5,2050,0,TU
-15726,2057.5,0,TU
-15495,2058.5,0,TU
-15243,2055.5,0,TU
-15018.5,2057,0,TU
-15610.5,2060.5,0,TU
-15738,2064,0,TU
-15159,2062,0,TU
-15032,2063,0,TU
-15629,2066,0,TU
-15538.5,2069,0,TU
-15186.5,2069,0,TU
-15681.5,2080.5,0,TU
-15576.5,2081.5,0,TU
-15327,2072.5,0,TU
-15652,2078.5,0,TU
-15172.5,2076,0,TU
-15077,2076.5,0,TU
-15149.5,2082,0,TU
-15548.5,2098.5,0,TU
-15515.5,2091.5,0,TU
-15387.5,2092.5,0,TU
-15205,2093,0,TU
-15091,2095.5,0,TU
-15704.5,2098.5,0,TU
-15120.5,2095,0,TU
-15534.5,2097.5,0,TU
-15780,2098,0,TU
-15660,2097.5,0,TU
-15303,2099.5,0,TU
-15690,2101,0,TU
-15623,2102,0,TU
-15031.5,2106,0,TU
-15570.5,2103,0,TU
-15161.5,2102.5,0,TU
-15509,2106,0,TU
-15461,2110,0,TU
-15373,2104,0,TU
-15350,2107,0,TU
-15404.5,2111,0,TU
-15276,2114.5,0,TU
-15319.5,2110,0,TU
-15128.5,2118.5,0,TU
-15678,2117.5,0,TU
-15665,2116.5,0,TU
-15499,2121.5,0,TU
-15221,2116,0,TU
-15771.5,2125,0,TU
-15362.5,2122,0,TU
-15717.5,2128.5,0,TU
-15168,2126.5,0,TU
-15571,2128,0,TU
-15052.5,2132,0,TU
-15661.5,2133.5,0,TU
-15740.5,2135.5,0,TU
-15429,2139,0,TU
-15282.5,2132,0,TU
-15372.5,2139,0,TU
-15251.5,2137.5,0,TU
-15216.5,2137.5,0,TU
-15304.5,2142,0,TU
-15073,2142,0,TU
-15142,2143,0,TU
-15113.5,2145.5,0,TU
-15483.5,2141.5,0,TU
-15344,2143,0,TU
-15007,2143.5,0,TU
-15768,2148,0,TU
-15393,2148.5,0,TU
-15678.5,2147,0,TU
-15193,2148,0,TU
-15254.5,2159.5,0,TU
-15028.5,2151.5,0,TU
-15216,2152,0,TU
-15736.5,2156.5,0,TU
-15170,2153.5,0,TU
-15754.5,2159.5,0,TU
-15701.5,2169.5,0,TU
-15407,2162,0,TU
-15145,2175,0,TU
-15492,2170.5,0,TU
-15265.5,2171,0,TU
-15207.5,2172.5,0,TU
-15310.5,2175.5,0,TU
-15114.5,2172,0,TU
-15581,2174.5,0,TU
-15526.5,2174,0,TU
-15470.5,2172.5,0,TU
-15047,2172.5,0,TU
-15764,2188,0,TU
-15731,2176.5,0,TU
-15665.5,2177.5,0,TU
-15612.5,2181,0,TU
-15284.5,2177.5,0,TU
-15429,2180,0,TU
-15225.5,2178.5,0,TU
-15013.5,2181.5,0,TU
-15374.5,2183.5,0,TU
-15337.5,2184,0,TU
-15185.5,2187,0,TU
-15091,2186,0,TU
-15706,2191,0,TU
-15636,2189.5,0,TU
-15036.5,2188.5,0,TU
-15218.5,2190,0,TU
-15529,2192.5,0,TU
-15115,2196,0,TU
-15441.5,2194,0,TU
-15558.5,2194,0,TU
-15672,2199,0,TU
-15482,2205.5,0,TU
-15132,2202,0,TU
-15030,2203,0,TU
-15177.5,2205,0,TU
-15720.5,2204,0,TU
-15418.5,2204.5,0,TU
-15223,2205.5,0,TU
-15378.5,2214,0,TU
-15098,2210,0,TU
-15352.5,2219.5,0,TU
-15539.5,2215.5,0,TU
-15148,2215,0,TU
-15662.5,2220.5,0,TU
-15040.5,2218.5,0,TU
-15077,2222,0,TU
-15781,2229,0,TU
-15295,2224,0,TU
-15498,2228,0,TU
-15447,2227.5,0,TU
-15121.5,2225,0,TU
-15715.5,2231,0,TU
-15183,2239,0,TU
-15400.5,2230.5,0,TU
-15009.5,2231.5,0,TU
-15484,2230.5,0,TU
-15104,2233.5,0,TU
-15028,2237.5,0,TU
-15416.5,2241.5,0,TU
-15380.5,2240,0,TU
-15338.5,2243.5,0,TU
-15314,2245,0,TU
-15247,2243.5,0,TU
-15161.5,2254.5,0,TU
-15734,2248.5,0,TU
-15571,2247,0,TU
-15505,2246,0,TU
-15619,2251,0,TU
-15669.5,2252,0,TU
-15358.5,2255,0,TU
-15283.5,2249.5,0,TU
-15705.5,2253,0,TU
-15437.5,2255,0,TU
-15123,2253.5,0,TU
-15219,2257,0,TU
-15073,2259.5,0,TU
-15492,2256.5,0,TU
-15464,2258.5,0,TU
-15531.5,2260,0,TU
-15786.5,2263.5,0,TU
-15026,2263.5,0,TU
-15392,2269,0,TU
-15348.5,2267,0,TU
-15106.5,2269.5,0,TU
-15652.5,2268.5,0,TU
-15592,2269.5,0,TU
-15572.5,2275.5,0,TU
-15423,2271.5,0,TU
-15047,2269.5,0,TU
-15761,2282,0,TU
-15493,2276,0,TU
-15365.5,2276.5,0,TU
-15012,2281.5,0,TU
-15199,2277,0,TU
-15614,2280,0,TU
-15135,2286.5,0,TU
-15061,2286,0,TU
-15533,2283.5,0,TU
-15673,2286,0,TU
-15599.5,2287.5,0,TU
-15510.5,2288.5,0,TU
-15441.5,2290.5,0,TU
-15561.5,2294,0,TU
-15001,2301,0,TU
-15489.5,2296.5,0,TU
-15463,2301,0,TU
-15383.5,2304,0,TU
-15586.5,2306.5,0,TU
-15128.5,2307,0,TU
-15782.5,2312,0,TU
-15061,2310.5,0,TU
-15608,2313,0,TU
-15477.5,2316.5,0,TU
-15272.5,2316,0,TU
-15635,2319,0,TU
-15381,2320.5,0,TU
-15614.5,2328.5,0,TU
-15547,2327,0,TU
-15245,2326,0,TU
-15342,2329,0,TU
-15793,2338,0,TU
-15777.5,2331,0,TU
-15629.5,2338,0,TU
-15389,2336.5,0,TU
-15123,2338.5,0,TU
-15206,2341,0,TU
-15488,2343,0,TU
-15412,2345,0,TU
-15476.5,2341.5,0,TU
-15505,2347,0,TU
-15458,2352,0,TU
-15675,2357.5,0,TU
-15441.5,2357.5,0,TU
-15061.5,2356.5,0,TU
-15655,2364.5,0,TU
-15141.5,2362,0,TU
-15298.5,2365,0,TU
-15559.5,2371,0,TU
-15416,2365,0,TU
-15626.5,2373,0,TU
-15385.5,2370.5,0,TU
-15176,2374,0,TU
-15121,2375.5,0,TU
-15789,2378,0,TU
-15357.5,2388,0,TU
-15221.5,2381,0,TU
-15077,2383.5,0,TU
-15063,2385.5,0,TU
-15024.5,2384.5,0,TU
-15004,2386,0,TU
-15583,2386,0,TU
-15669.5,2391,0,TU
-15545,2396,0,TU
-15049,2401,0,TU
-15593.5,2399,0,TU
-15321,2403.5,0,TU
-15506,2405,0,TU
-15631.5,2411,0,TU
-15137.5,2403.5,0,TU
-15397,2405.5,0,TU
-15417.5,2416.5,0,TU
-15096.5,2419,0,TU
-15017,2420,0,TU
-15134,2421,0,TU
-15516.5,2425,0,TU
-15653,2429.5,0,TU
-15564.5,2429.5,0,TU
-15281,2438,0,TU
-15191.5,2438,0,TU
-15050,2445,0,TU
-15171.5,2440,0,TU
-15634,2443.5,0,TU
-15095.5,2444,0,TU
-15029.5,2454,0,TU
-15689.5,2447,0,TU
-15611,2448,0,TU
-15221,2450,0,TU
-15129,2453.5,0,TU
-15666,2462.5,0,TU
-15167,2458.5,0,TU
-15337.5,2466.5,0,TU
-15196,2482.5,0,TU
-15255,2478.5,0,TU
-15626.5,2478.5,0,TU
-15280,2480.5,0,TU
-15354.5,2483.5,0,TU
-15106.5,2488.5,0,TU
-15053,2491.5,0,TU
-15610,2492.5,0,TU
-15225,2487,0,TU
-15126.5,2496.5,0,TU
-15079,2498,0,TU
-15204,2503.5,0,TU
-15723.5,2508,0,TU
-15409,2511.5,0,TU
-12594.5,2426,0,TU
-12571,2437,0,TU
-12583.5,2476,0,TU
-12549.5,2508,0,TU
-12506.5,2509.5,0,TU
-15942,1712,0,TU
-16013.5,1713,0,TU
-16102,1719.5,0,TU
-16195.5,1718.5,0,TU
-15805.5,1718.5,0,TU
-15907.5,1729.5,0,TU
-15991.5,1730,0,TU
-15879,1731.5,0,TU
-16246,1735.5,0,TU
-16141,1729.5,0,TU
-16176.5,1730,0,TU
-16072,1737,0,TU
-16198,1739,0,TU
-15809.5,1736.5,0,TU
-16374.5,1748,0,TU
-16041.5,1738.5,0,TU
-16265.5,1749.5,0,TU
-15919.5,1745.5,0,TU
-16087,1752,0,TU
-15810.5,1754,0,TU
-15849.5,1751.5,0,TU
-16169.5,1759,0,TU
-16104,1755,0,TU
-15962.5,1755,0,TU
-16328,1757.5,0,TU
-16217.5,1765.5,0,TU
-15991,1757.5,0,TU
-16280,1771.5,0,TU
-16046.5,1763.5,0,TU
-15899.5,1764,0,TU
-16125,1773.5,0,TU
-15915.5,1767.5,0,TU
-16020.5,1773,0,TU
-15972,1771,0,TU
-15801.5,1772.5,0,TU
-15854.5,1776.5,0,TU
-16336,1778.5,0,TU
-16028,1787,0,TU
-15825.5,1781.5,0,TU
-16007.5,1786.5,0,TU
-16095,1785,0,TU
-15882.5,1786.5,0,TU
-15915.5,1791.5,0,TU
-16324.5,1797,0,TU
-15987.5,1795.5,0,TU
-16243.5,1803,0,TU
-16152.5,1803.5,0,TU
-16080.5,1802.5,0,TU
-16308.5,1805,0,TU
-15883,1803.5,0,TU
-16188,1805.5,0,TU
-15981.5,1806.5,0,TU
-15852,1809.5,0,TU
-16097.5,1812,0,TU
-15941,1812,0,TU
-15819.5,1821,0,TU
-16124,1814,0,TU
-16321,1813.5,0,TU
-15920.5,1816,0,TU
-16352.5,1827.5,0,TU
-16205.5,1822,0,TU
-15892,1821,0,TU
-16306,1831,0,TU
-15977,1824,0,TU
-16146.5,1823,0,TU
-16101.5,1826.5,0,TU
-16181.5,1829,0,TU
-16223,1834,0,TU
-16323.5,1837,0,TU
-16160.5,1838.5,0,TU
-15971,1833.5,0,TU
-15858.5,1838,0,TU
-16290,1837,0,TU
-16015,1838,0,TU
-15875.5,1840,0,TU
-16070,1839.5,0,TU
-16116,1839.5,0,TU
-16195,1849.5,0,TU
-16140,1847.5,0,TU
-15943.5,1850,0,TU
-15838,1851,0,TU
-16174,1855.5,0,TU
-16079,1852,0,TU
-16043,1855,0,TU
-15905.5,1855.5,0,TU
-15865,1856.5,0,TU
-16347,1858,0,TU
-16269,1869.5,0,TU
-15870.5,1865.5,0,TU
-16300.5,1866.5,0,TU
-16013,1866.5,0,TU
-15925,1865,0,TU
-16181.5,1871,0,TU
-16232,1880,0,TU
-16149.5,1875.5,0,TU
-16060,1879,0,TU
-16338.5,1880.5,0,TU
-15959.5,1876.5,0,TU
-16104.5,1881,0,TU
-16205.5,1888.5,0,TU
-16012,1883.5,0,TU
-15888,1882.5,0,TU
-16085.5,1884.5,0,TU
-15869,1886,0,TU
-16303.5,1893.5,0,TU
-16271,1896.5,0,TU
-15890.5,1895,0,TU
-15838.5,1901,0,TU
-15814,1896,0,TU
-16130.5,1894.5,0,TU
-15922,1904.5,0,TU
-15953,1896,0,TU
-16088.5,1900,0,TU
-16027,1898.5,0,TU
-16150.5,1902,0,TU
-16247.5,1906.5,0,TU
-16229,1914,0,TU
-16319,1913,0,TU
-15970.5,1913.5,0,TU
-15812.5,1914.5,0,TU
-16277,1915,0,TU
-16167,1922.5,0,TU
-16029.5,1920,0,TU
-16063,1917,0,TU
-16334.5,1926,0,TU
-16210.5,1931.5,0,TU
-15881,1931.5,0,TU
-16132,1932,0,TU
-15909,1937.5,0,TU
-15982.5,1935.5,0,TU
-16309.5,1939.5,0,TU
-16191.5,1939,0,TU
-15945.5,1939.5,0,TU
-16045.5,1938.5,0,TU
-15833.5,1949,0,TU
-16278,1949.5,0,TU
-16071,1947.5,0,TU
-16165.5,1951,0,TU
-16254,1954,0,TU
-16220.5,1951.5,0,TU
-16330,1952,0,TU
-16121,1958.5,0,TU
-15960,1960,0,TU
-16091.5,1960,0,TU
-15899.5,1962.5,0,TU
-16135.5,1970.5,0,TU
-15944,1965,0,TU
-16056.5,1977.5,0,TU
-16197.5,1970,0,TU
-15804.5,1969.5,0,TU
-15962.5,1976,0,TU
-16220,1976,0,TU
-16178.5,1979.5,0,TU
-15865,1973.5,0,TU
-16249.5,1982.5,0,TU
-16143,1982,0,TU
-16324.5,1988.5,0,TU
-15894.5,1980.5,0,TU
-16096,1989.5,0,TU
-15818.5,1984.5,0,TU
-16208.5,1991,0,TU
-16272,1988,0,TU
-16226.5,1990.5,0,TU
-15938,1986.5,0,TU
-15987,1994,0,TU
-16021,1994,0,TU
-16260.5,1997.5,0,TU
-16045,2002,0,TU
-16007.5,2004.5,0,TU
-16318,2008,0,TU
-16270.5,2006,0,TU
-15848.5,2007.5,0,TU
-16155,2015,0,TU
-16072,2014.5,0,TU
-15801,2013.5,0,TU
-16264,2016,0,TU
-16297.5,2018.5,0,TU
-16234.5,2020.5,0,TU
-16184.5,2025,0,TU
-15842,2018,0,TU
-16218.5,2025,0,TU
-16116,2026.5,0,TU
-15910.5,2024.5,0,TU
-16323,2028,0,TU
-16050.5,2026.5,0,TU
-16272,2030,0,TU
-15859,2028.5,0,TU
-15845.5,2031.5,0,TU
-16030.5,2031,0,TU
-15823,2035.5,0,TU
-15948,2035.5,0,TU
-16295.5,2044.5,0,TU
-16091,2041,0,TU
-16012,2043.5,0,TU
-16240.5,2045.5,0,TU
-16186.5,2044.5,0,TU
-16125.5,2055.5,0,TU
-15865,2048.5,0,TU
-15933.5,2046.5,0,TU
-16162.5,2047.5,0,TU
-16048,2048.5,0,TU
-16276,2056.5,0,TU
-15972,2056,0,TU
-16209.5,2062,0,TU
-15828.5,2054,0,TU
-16312,2057.5,0,TU
-15875,2060.5,0,TU
-15895,2069,0,TU
-16002,2062.5,0,TU
-16037,2064,0,TU
-16102.5,2066,0,TU
-16303,2066,0,TU
-16253.5,2067.5,0,TU
-16075,2077,0,TU
-15972.5,2078.5,0,TU
-16345.5,2078,0,TU
-15806,2078,0,TU
-16026.5,2078.5,0,TU
-15917,2090,0,TU
-16146.5,2081.5,0,TU
-15879,2081,0,TU
-15821.5,2084.5,0,TU
-16325,2090.5,0,TU
-16164.5,2095,0,TU
-15978,2096,0,TU
-15933,2096.5,0,TU
-16262.5,2098,0,TU
-16234.5,2106,0,TU
-16070,2100.5,0,TU
-16198,2109.5,0,TU
-15924.5,2104.5,0,TU
-16089.5,2109.5,0,TU
-15949.5,2105.5,0,TU
-16008,2118,0,TU
-16169.5,2120,0,TU
-16117,2117.5,0,TU
-16065,2116,0,TU
-15848,2117.5,0,TU
-15978.5,2121.5,0,TU
-16272,2121.5,0,TU
-15939,2122,0,TU
-15801,2123,0,TU
-16262,2132.5,0,TU
-16043.5,2134,0,TU
-15913,2127,0,TU
-16140,2134,0,TU
-16335.5,2133,0,TU
-16294.5,2137.5,0,TU
-15954.5,2140,0,TU
-16066.5,2140,0,TU
-15878,2144,0,TU
-15929.5,2147,0,TU
-15804,2147.5,0,TU
-16023,2148,0,TU
-16210,2154.5,0,TU
-15991.5,2159,0,TU
-15903,2158,0,TU
-15943.5,2159,0,TU
-16325,2163,0,TU
-16133,2165.5,0,TU
-16100,2173,0,TU
-15850.5,2161,0,TU
-15969,2166.5,0,TU
-16237,2170,0,TU
-16285,2171.5,0,TU
-15871,2174.5,0,TU
-16065,2176.5,0,TU
-15890.5,2180,0,TU
-15836,2181,0,TU
-16218,2195.5,0,TU
-16074.5,2190.5,0,TU
-16262,2186,0,TU
-15923,2191,0,TU
-16164,2188,0,TU
-16016,2200.5,0,TU
-16296.5,2200,0,TU
-15949,2198,0,TU
-15899,2202.5,0,TU
-15823.5,2202,0,TU
-16045.5,2205.5,0,TU
-16275.5,2206.5,0,TU
-16259,2206,0,TU
-16307,2211,0,TU
-15975,2209,0,TU
-16119.5,2210.5,0,TU
-16354,2224,0,TU
-16019,2218.5,0,TU
-15868.5,2212.5,0,TU
-15955.5,2215,0,TU
-16047,2219,0,TU
-16280,2218.5,0,TU
-16089,2220,0,TU
-15842.5,2223.5,0,TU
-16249.5,2227,0,TU
-16171.5,2231,0,TU
-15874.5,2228.5,0,TU
-16117.5,2239,0,TU
-15972,2233,0,TU
-16188,2234,0,TU
-15907.5,2236,0,TU
-15997,2242.5,0,TU
-16276.5,2238.5,0,TU
-16077,2246.5,0,TU
-15803,2245,0,TU
-16240,2243.5,0,TU
-16208,2249,0,TU
-15832.5,2246.5,0,TU
-16097.5,2254,0,TU
-15929.5,2250,0,TU
-15949.5,2251.5,0,TU
-15910,2254,0,TU
-16293.5,2263,0,TU
-16155.5,2256,0,TU
-16016.5,2254.5,0,TU
-16316.5,2259.5,0,TU
-16001.5,2264,0,TU
-15969.5,2258.5,0,TU
-16354.5,2259,0,TU
-15819.5,2265.5,0,TU
-16180.5,2269,0,TU
-15887,2267.5,0,TU
-15855,2267.5,0,TU
-16058.5,2276,0,TU
-16029,2276,0,TU
-16086,2273,0,TU
-15922,2280.5,0,TU
-16206.5,2278,0,TU
-16120,2280.5,0,TU
-16311,2291.5,0,TU
-16146.5,2282,0,TU
-16008,2288.5,0,TU
-16169.5,2289,0,TU
-15964,2286.5,0,TU
-16271.5,2290,0,TU
-16044,2296.5,0,TU
-15943,2296,0,TU
-16138,2298,0,TU
-15805,2298.5,0,TU
-16355.5,2297.5,0,TU
-16244.5,2303,0,TU
-15847,2300,0,TU
-16123.5,2304,0,TU
-16069,2305.5,0,TU
-15828,2306,0,TU
-16280.5,2314.5,0,TU
-15941.5,2315,0,TU
-16039.5,2317,0,TU
-15842,2317,0,TU
-16232.5,2317,0,TU
-15921,2318.5,0,TU
-15866,2325,0,TU
-15997,2333,0,TU
-16100,2329.5,0,TU
-16145,2331,0,TU
-16249.5,2331,0,TU
-16326.5,2336,0,TU
-16183,2333.5,0,TU
-15900.5,2333,0,TU
-16215.5,2344,0,TU
-16025.5,2338,0,TU
-16077,2345,0,TU
-15846.5,2345,0,TU
-16302.5,2353,0,TU
-16050,2348.5,0,TU
-16184.5,2360,0,TU
-16095,2360,0,TU
-15848,2361,0,TU
-16136,2366,0,TU
-15883,2367,0,TU
-16246,2374.5,0,TU
-16008.5,2365.5,0,TU
-16319.5,2373.5,0,TU
-16109.5,2368.5,0,TU
-16069,2372.5,0,TU
-16040.5,2372,0,TU
-15925.5,2372,0,TU
-16021.5,2375,0,TU
-15903.5,2374.5,0,TU
-16210.5,2380.5,0,TU
-16122,2381.5,0,TU
-16051.5,2380,0,TU
-16308,2395,0,TU
-16079.5,2390.5,0,TU
-15855,2383,0,TU
-16288,2398.5,0,TU
-16099,2396,0,TU
-16008.5,2395,0,TU
-16260,2400,0,TU
-16244,2405.5,0,TU
-16212,2411,0,TU
-16284.5,2418,0,TU
-16123.5,2416.5,0,TU
-16066,2424.5,0,TU
-16145,2428,0,TU
-16272,2436,0,TU
-16160,2431.5,0,TU
-16035.5,2430,0,TU
-16094,2432,0,TU
-15977,2433.5,0,TU
-16216.5,2442.5,0,TU
-16184,2440.5,0,TU
-16123.5,2437,0,TU
-16007.5,2442.5,0,TU
-16237,2444.5,0,TU
-16165.5,2453,0,TU
-16197.5,2463,0,TU
-16294,2470,0,TU
-16010,2469.5,0,TU
-16045,2470,0,TU
-16099,2474,0,TU
-16253,2479.5,0,TU
-16226.5,2476.5,0,TU
-16020,2478.5,0,TU
-15959.5,2478.5,0,TU
-16165.5,2484.5,0,TU
-16286.5,2480.5,0,TU
-16213.5,2487.5,0,TU
-16037.5,2493.5,0,TU
-16135,2497,0,TU
-16274.5,2499,0,TU
-15929.5,2501.5,0,TU
-16066,2503.5,0,TU
-16245.5,2502,0,TU
-15961,2507.5,0,TU
-16189.5,2506.5,0,TU
-16094.5,2508.5,0,TU
-14079.5,1715.5,0,TU
-13839.5,1716,0,TU
-13958.5,1726,0,TU
-14002.5,1720,0,TU
-14177.5,1724.5,0,TU
-13915,1726,0,TU
-14082,1731.5,0,TU
-14153,1729.5,0,TU
-13867,1731.5,0,TU
-14099,1745.5,0,TU
-13905.5,1741,0,TU
-14055.5,1749.5,0,TU
-14020,1751.5,0,TU
-13993,1758,0,TU
-13947,1757.5,0,TU
-13865.5,1759.5,0,TU
-13842.5,1759.5,0,TU
-14086.5,1762,0,TU
-14067.5,1761.5,0,TU
-13961,1768,0,TU
-13975.5,1779.5,0,TU
-14155,1781,0,TU
-14018.5,1786,0,TU
-13831,1785.5,0,TU
-14047.5,1789,0,TU
-13811,1787,0,TU
-13926.5,1793,0,TU
-13904,1794,0,TU
-14074.5,1795.5,0,TU
-13840,1801,0,TU
-14040,1802,0,TU
-13887,1800.5,0,TU
-13986,1806,0,TU
-14113,1809.5,0,TU
-14091,1808.5,0,TU
-14161.5,1810,0,TU
-14127.5,1813,0,TU
-14003,1817,0,TU
-14028.5,1817.5,0,TU
-13790,1821.5,0,TU
-14044,1822.5,0,TU
-13896.5,1820.5,0,TU
-13869.5,1831,0,TU
-13944,1836.5,0,TU
-13857.5,1842,0,TU
-14094.5,1843.5,0,TU
-13930,1852,0,TU
-13816.5,1844,0,TU
-13962.5,1848.5,0,TU
-13776,1855.5,0,TU
-13905.5,1863,0,TU
-13971.5,1871,0,TU
-13858.5,1868,0,TU
-14000,1872,0,TU
-13951,1876,0,TU
-13785.5,1875.5,0,TU
-14148,1876,0,TU
-13801.5,1890,0,TU
-13868,1883,0,TU
-13836,1885.5,0,TU
-13991.5,1890.5,0,TU
-13891.5,1895,0,TU
-13852,1893,0,TU
-13920.5,1896,0,TU
-13943,1902,0,TU
-13870.5,1904.5,0,TU
-13828.5,1903.5,0,TU
-13966,1910,0,TU
-14019,1907.5,0,TU
-14004.5,1912,0,TU
-13985,1914.5,0,TU
-14178.5,1920,0,TU
-14007,1923,0,TU
-14035.5,1923.5,0,TU
-13831,1928,0,TU
-14090.5,1928,0,TU
-13938,1928,0,TU
-13792.5,1928,0,TU
-13992,1932.5,0,TU
-13929,1940.5,0,TU
-13955,1941,0,TU
-14116,1948.5,0,TU
-13911,1949,0,TU
-13875,1955,0,TU
-13770.5,1956.5,0,TU
-14025.5,1961.5,0,TU
-13923.5,1964,0,TU
-14091,1970,0,TU
-14058,1970.5,0,TU
-13876.5,1977,0,TU
-14180,1974,0,TU
-13991.5,1974.5,0,TU
-13950.5,1975,0,TU
-14018.5,1987.5,0,TU
-13919.5,1982,0,TU
-13797.5,1985.5,0,TU
-13965.5,1991,0,TU
-14163,1994.5,0,TU
-14180.5,1996.5,0,TU
-14145,2002.5,0,TU
-13841.5,2008.5,0,TU
-13983.5,2006.5,0,TU
-13872,2005,0,TU
-14034.5,2007.5,0,TU
-13897,2007,0,TU
-14165.5,2015.5,0,TU
-14129.5,2013,0,TU
-13825,2019.5,0,TU
-13923,2019,0,TU
-14187.5,2025,0,TU
-13806.5,2026.5,0,TU
-13906,2027.5,0,TU
-14086.5,2028,0,TU
-13717.5,2031.5,0,TU
-13975,2037,0,TU
-13778.5,2043.5,0,TU
-13686,2039.5,0,TU
-14174,2040.5,0,TU
-14158,2042,0,TU
-14135.5,2048,0,TU
-14105.5,2048,0,TU
